,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
38252,Spain,"Granular, earthy aromas of baked berry fruits come with a hint of raisin. Tight tannins are the framework for this Crianza, which tastes of toasty blueberry and cassis. Touches of mint and herbs can be found on a juicy but slightly hollow finish.",Conde Valdemar Crianza,89,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Valdemar 2011 Conde Valdemar Crianza  (Rioja),Tempranillo,Bodegas Valdemar,red,no
38376,Spain,"This Tempranillo's red berry jam and oak aromas lean savory and saucy. On the palate, lip-smacking, tomato-like acidity sends a jolt through plum, currant and oak spice flavors, the oak lingering on the finish. Drink over the next 15 years.",VS,90,100.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Alidis 2011 VS  (Ribera del Duero),Tempranillo,Alidis,red,no
38455,US,"Rustic but fascinating earthy and herbaceous aromas join rich dark fruit flavors in this voluptuous wine that's delicious now but best after 2020. It has full body, dense but melted tannins, and an array of spice, mineral and tobacco nuances that build with each sip and linger on the finish.",Christian's Reserve,93,48.0,California,Lake County,,Jim Gordon,@gordone_cellars,Six Sigma Ranch 2012 Christian's Reserve Tempranillo (Lake County),Tempranillo,Six Sigma Ranch,red,no
38610,Spain,"Familiar aromas of black fruit, licorice and earth get it going, followed by saturated body weight that reaches all corners of the mouth while displaying earthy, chunky blackberry and black cherry flavors. Flush, comfortable and slightly heavy. Drink now through 2012.",Reserva,88,20.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Ramirez de la Piscina 2004 Reserva  (Rioja),Tempranillo,Ramirez de la Piscina,red,no
38617,Spain,"Good, pure, dark and teetering on powerful, with strong, rich black plum aromas. The mouth is staunch and balanced, with full dark fruit flavors of blackberry along with bitter chocolate. Solid and clean throughout. A winner in its price range.",Capitoso,88,16.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Altanza 2007 Capitoso  (Rioja),Tempranillo,Altanza,red,no
38624,Spain,"Opens with spice notes of cinnamon and anise before transitioning to fuller cherry and plum flavors. The mouthfeel is warm and fatty, while the finish still holds some buttery notes and tannic grip. Nothing spectacular but not bad for a 1999 wine from Valdepeñas.",Señorío de los Llanos Gran Reserva,84,13.0,Central Spain,Valdepeñas,,Michael Schachner,@wineschach,Bodegas Los Llanos 1999 Señorío de los Llanos Gran Reserva Tempranillo (Valdepeñas),Tempranillo,Bodegas Los Llanos,red,no
38625,Spain,"Sweaty and pickled at first, although airing reveals some hidden dark fruit aromas. The palate is grapy and accented by black plum, yet it finishes salty and cheeky, with grabby tannins. Has it good points but lacks direction and elegance.",Viña Tobía,84,11.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Tobía 2005 Viña Tobía  (Rioja),Tempranillo,Bodegas Tobía,red,no
38692,US,"Rich, balanced and complex, this offers lots of drinking pleasure. Aromas are lightly earthy and smoky, while flavors are full, layered, ripe but subtle enough to require more and more sips. The mouthfeel is the ideal combination of smooth juiciness supported by lots of fine tannins to give it a palate-cleansing effect.",Tempranillo,92,32.0,California,Calaveras County,Sierra Foothills,Jim Gordon,@gordone_cellars,Allegorie 2012 Tempranillo (Calaveras County),Tempranillo,Allegorie,red,no
38798,US,"This intriguing wine features herb, lemon twist, tobacco and spice aromas. The blue fruit flavors are lush in feel, with fine-grained tannins.",Limited Edition Canyon Vineyard Ranch,89,40.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Canoe Ridge 2013 Limited Edition Canyon Vineyard Ranch Tempranillo (Yakima Valley),Tempranillo,Canoe Ridge,red,no
39009,Spain,"Sulfuric, gaseous aromas of scrambled eggs sit on top of earthy, cool blueberry aromas. This feels blocky and tannic, while choppy flavors of stewed berry fruits and oak resin finish scratchy and woody.",Puerta Vieja Crianza,85,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Riojanas 2013 Puerta Vieja Crianza  (Rioja),Tempranillo,Bodegas Riojanas,red,no
39028,Spain,"In this heavy wine, stewy, baked aromas of raisin and prune are smothered in oak. On the palate, there's a reverb of oak and baked black-fruit flavors, while the finish feels and tastes resiny.",Tempranillo,85,16.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Maitea 2014  Ribera del Duero,Tempranillo,Maitea,red,no
39088,Spain,"An opaque purple color and charred, smoky aromas render this ripe-vintage Toro dark from the outset. Sandpaper tannins frame its dominant char and burnt toast flavors, while a base of black fruit holds it together. It's all about oak and slamming tannins now, so cellar and drink from 2020–2030.",Pintia,91,75.0,Northern Spain,Toro,,Michael Schachner,@wineschach,Vega Sicilia 2012 Pintia  (Toro),Tempranillo,Vega Sicilia,red,no
39105,Spain,"Earthy plum and berry aromas precede a racy, high-acid palate that's fresh and sharp. Snappy red plum and wild berry flavors finish tannic, with oak spice and mild chocolate notes. This is a power-packed wine that will last a long time; drink through 2028.",Crianza,91,19.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Sierra Cantabria 2012 Crianza  (Rioja),Tempranillo,Sierra Cantabria,red,no
39114,Spain,"Heavy oak gives this Tempranillo from Zamora an inky, resiny, charred set of aromas. Its muscular palate is softened somewhat by creamy oak. Woody mocha, blackberry, vanilla and spice flavors linger into the finish, feeling rich but also punchy and tannic. Drink through 2024.",Via Cenit,91,35.0,Northern Spain,Tierra del Viños de Zamora,,Michael Schachner,@wineschach,Viñas del Cenit 2013 Via Cenit Tempranillo (Tierra del Viños de Zamora),Tempranillo,Viñas del Cenit,red,no
39173,Spain,"Woodsy, briary aromas of leather, sagebrush and black cherry set up a firm, clampy palate. Flavors of vanilla, dill, raspberry and salt are honest and traditional for Rioja, while light oak and vanilla flavors along with scratchiness drive a crisp finish to conclusion.",Viña Zaco,88,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Bilbainas 2012 Viña Zaco  (Rioja),Tempranillo,Bodegas Bilbainas,red,no
39186,Spain,"Leathery berry aromas are comported and spicy. This feels grabby, tannic and tight, but good. Blackberry, toasty oak and integrated spice and herbal notes conclude with a compact tannic grip and a lasting note of oak.",Crianza,88,16.0,Northern Spain,Cigales,,Michael Schachner,@wineschach,La Legua 2013 Crianza Tempranillo (Cigales),Tempranillo,La Legua,red,no
39188,US,"All estate fruit goes into this reserve, which was tasted a few months ahead of its official release. It's tight and herbal, with stiff tannins streaked with tobacco and vanilla. Give it another year or two of bottle age, and drink 2018 to 2022.",Limited Reserve,88,45.0,Oregon,Southern Oregon,Southern Oregon,Paul Gregutt,@paulgwine ,2Hawk 2014 Limited Reserve Tempranillo (Southern Oregon),Tempranillo,2Hawk,red,no
39401,Spain,"Despite cool conditions in 2013, this is a ripe, healthy Tempranillo. On the nose, wood grain, sawdust, clove and citrus notes are as prominent as berry aromas. The palate feels tight and racy, with pronounced acidity and strong tannins. Flavors of clove, peppery spice and raw oak sit on top of a bed of berry fruit, while a reprise of oak character drives the finish. Drink through 2025.",Pago Negralada,92,100.0,Northern Spain,Vino de la Tierra de Castilla y León,,Michael Schachner,@wineschach,Abadia Retuerta 2013 Pago Negralada Tempranillo (Vino de la Tierra de Castilla y León),Tempranillo,Abadia Retuerta,red,no
39474,Spain,"This is dark and tarry at first, with aromas of freshly laid asphalt, pepper, fine herbs, burnt toast and roasted berry. This feels racy, healthy and balanced, with a creamy quality to the palate. It tastes natural and correct, with plum, berry, vanilla and spice flavors. On the finish, it's smooth with a strong oak-based vanilla flavor. Drink now through 2012.",y Llanahermosa,91,45.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Montecastro 2007 y Llanahermosa  (Ribera del Duero),Tempranillo,Montecastro,red,no
39524,Spain,"A touch murky and leafy at first, with vanilla and red fruit aromas. Runs crisp and tangy, with length, a lean structure and snappy pie cherry, red plum and vanilla flavors. Fresh and tight on the finish, with leftover juiciness. A good wine for tapas and basic salty foods.",Viña Real Plata Crianza,87,18.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,CVNE 2007 Viña Real Plata Crianza  (Rioja),Tempranillo,CVNE,red,no
39525,Spain,"Fresh, spicy cherry aromas are nice and clean. The palate is racy and staunch, with good acidity and tasty plum and berry flavors. Solid and medium-long on the finish, with a touch of minty herb flavor. Juicy and moderately oaky for a $10 value wine.",Vendimia Seleccionada,87,10.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Dolmo 2009 Vendimia Seleccionada  (Ribera del Duero),Tempranillo,Dolmo,red,no
39534,Spain,"The bouquet of cherry and raspberry is sprightly and mildly leafy, with hints of leather and dried cheese. The palate is whispy, with red-fruit flavors of raspberry and plum along with mild herbal notes, cocoa powder and dry spice. A basic, lighter-bodied Rioja with a traditional tilt.",Crianza,87,12.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Campo Viejo 2007 Crianza  (Rioja),Tempranillo,Campo Viejo,red,no
39560,US,"Longoria has worked with this finicky Spanish grape variety for years, with mixed results. This 2010 is lower in alcohol than the wine has been in a long time, which gives it a delicate mouthfeel. It's dense in cherries, currants, bacon and licorice, but finishes dry. Easy to like for its soft deliciousness.",Tempranillo,88,36.0,California,Santa Ynez Valley,Central Coast,,,Longoria 2010 Tempranillo (Santa Ynez Valley),Tempranillo,Longoria,red,no
39625,Spain,"This small-production Rioja (under 200 cases) is focused, minerally and lightly charred up front, with blackberry, cassis and vanilla aromas. A flush, bright not-too-heavy palate offers lively black cherry and blackberry flavors accented by creamy vanilla and char. A medium-long, elegant finish with healthy acidity indicates that this will age nicely through about 2023.",Parcela No 1,92,78.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Finca La Emperatriz 2011 Parcela No 1  (Rioja),Tempranillo,Finca La Emperatriz,red,no
39708,Spain,"Leathery berry aromas are full but young and rudimentary. This feels jumpy and acidic, but that also provides definition and balance to an otherwise ripe young wine. Flavors of black fruits and citric tang play off each other, while the finish deals grippy tannins and black-fruit flavors.",Tinto Roble,87,16.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Viña Mayor 2011 Tinto Roble  (Ribera del Duero),Tempranillo,Viña Mayor,red,no
39751,Spain,"This is a well-made, typical Rioja Crianza. Aromas of saucy cherry and cassis come with a mild horsey element. A solid mouthfeel with firm tannins supports earthy, savory plum, berry and spice flavors. A drying finish runs long and grabby.",Crianza,88,16.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Fernández de Piérola 2011 Crianza  (Rioja),Tempranillo,Fernández de Piérola,red,no
39804,Spain,"Broad and ripe on the nose, with sappy blackberry, plum and youthful aromas. The palate is big, full and tannic, with roasted plum and berry flavors in front of a smoky, hickory-driven finish. Chewy, blowsy and generous for $10 Tempranillo.",Codice,87,10.0,Northern Spain,Vino de la Tierra de Castilla y León,,Michael Schachner,@wineschach,Dominio de Eguren 2009 Codice Tempranillo (Vino de la Tierra de Castilla y León),Tempranillo,Dominio de Eguren,red,no
39921,Spain,"Tight, compact and rubbery on the nose, with a mineral, medicinal edge to the black-fruit aromas. Snappy and hard on the cheeks, with midland berry fruit and a scouring, juicy, woody finish. Lots of red fruit but scratchy and a little medicinal.",Finca Helena,84,89.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Bodegas Imperiales 2005 Finca Helena  (Ribera del Duero),Tempranillo,Bodegas Imperiales,red,no
39986,Spain,"Slightly prickly and peppery on the nose, but there's enough clean red-fruit aromas and dustiness to bring it along. The palate is simple and nice enough, with tight acidity, stanching dryness and zest. A good but limited wine that delivers what it should but nothing beyond that.",Tempranillo,84,10.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Darien 2006  Rioja,Tempranillo,Darien,red,no
40178,Spain,"Mineral, dark spices, licorice and earthy cherry aromas form a solid, attractive bouquet. The palate is easygoing and chunky, but well built and structured. Flavors of toast and vanilla sit atop standard raspberry and plum, while the finish is dry and oaky, but clean and long.",Crianza,89,19.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Solabal 2007 Crianza  (Rioja),Tempranillo,Solabal,red,no
40248,US,"This wine has rich blueberry aromas, a softly tannic texture and and black currant flavors that open more with each sip. Concentrated and full in body, it's a luxurious-feeling and abundantly flavored wine that lingers long on the palate.",Tempranillo,91,29.0,California,California,California Other,Jim Gordon,@gordone_cellars,Straight Line 2013 Tempranillo (California),Tempranillo,Straight Line,red,no
