,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
9006,Argentina,"Earthy and meaty, with aromas of dark cherry, plum and a whiff of volatility. Once things settle, it evolves into a full and flowing, semigeneric red with earnest grape and blackberry flavors along with cola. While it's hard to peg this as varietal Syrah, it's well made, balanced and full. Good for folks who like full-bodied wines.",Alberto Furque,88,15.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Bodega Aconquija 2005 Alberto Furque Syrah (Uco Valley),Syrah,Bodega Aconquija,red,no
9058,Chile,"Cool mint, blueberry and raisin aromas are lush and smooth, but charred oak is roaring loud on the nose of this dry-farmed Syrah. Punchy, short acidity makes the mouthfeel abrupt. Dark chocolate and ripe berry flavors end with hard-spiced blackberry and an everlasting burnt-oak character.",Secano Dry Farmed,89,40.0,Marchigue,,,Michael Schachner,@wineschach,Polkura 2014 Secano Dry Farmed Syrah (Marchigue),Syrah,Polkura,red,no
9071,Chile,"Dark, briary black-fruit aromas are a little wild but generally well focused. This Syrah displays an iron grip and power throughout. Spicy black-fruit flavors end with toasty oak. Overall, this is dense like an anvil, with a low center of gravity.",Alcaparral,89,21.0,Casablanca Valley,,,Michael Schachner,@wineschach,Ritual 2014 Alcaparral Syrah (Casablanca Valley),Syrah,Ritual,red,no
9075,US,"Impressively thick and dark for Joey Tensley's new entry-level brand, this wine's deep and dark aromas of slate-flecked soil makes for a very earthy impression on the nose, along with expected hints of tar, purple flowers and boysenberry. Condensed cassis flavors show on the sip along with hints of lavender and blueberry, laced together by soft tannins and an upright acidity.",Syrah,89,18.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Tensley 2015 Syrah (Central Coast),Syrah,Tensley,red,no
9095,US,"Deliciously bright and spicy, its cranberry and raspberry fruit is highlighted with pepper and cinnamon. With more breathing time it fleshes out, fills in with pretty pie cherry flavors and some pleasing toastiness.",Three Legged Red,88,17.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Dunham 2007 Three Legged Red Syrah (Columbia Valley (WA)),Syrah,Dunham,red,no
9116,US,"A palate-pleasing mix of juicy boysenberry fruit, red licorice and bright spice, this quickly comes into focus. Concentrated and mouth-filling, it's a straightforward Syrah with an emphasis on fruit rather than funk.",Syrah,90,35.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Swiftwater Cellars 2011 Syrah (Columbia Valley (WA)),Syrah,Swiftwater Cellars,red,no
9129,US,"From young vines, this wine offers up pretty scents of rose petals and lightly peppery strawberries. Just 5% Mourvèdre was included, but its presence brings a dash of extra spice and herb.",Syrah,90,25.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Kiona 2012 Syrah (Red Mountain),Syrah,Kiona,red,no
9165,US,"Billy Wathen and Dick Dore pick this cofermented blend of 85% Syrah and 15% Viognier together on the same day. The result is very savory, with resinous herbs and root beer on the nose. Once sipped, a rainbow of dark flavors emerges: chopped Italian herbs, creosote, black olive, fennel, soy and orange pith, reminiscent of a North African tagine.",Toasted Rope,92,44.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Foxen 2012 Toasted Rope Syrah (Santa Ynez Valley),Syrah,Foxen,red,no
9173,US,"Pleasantly dank aromas of smoldering pine needles, leather and gamy meats hit the nose on this 2% Viognier coferment. Flavors are reminiscent of roasted wild boar, with dark chocolate, creosote and beef crust, presented against grippy tannins.",Toasted Slope Estate,92,42.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Alta Colina 2011 Toasted Slope Estate Syrah (Paso Robles),Syrah,Alta Colina,red,no
9189,US,"Too sharp in texture, with a cut of acidity that emphasizes the white pepper, and seems to bring out some greenness. Other than that, you'll find a smoothly tannic wine, with blackberry and currant fruit.",Axiom Alegría Vineyards,86,33.0,California,Russian River Valley,Sonoma,,,Acorn 2008 Axiom Alegría Vineyards Syrah (Russian River Valley),Syrah,Acorn,red,no
9199,Chile,"Opens with an aromatic blast of graphite, peppery spice and rubber along with meaty black-fruit scents. Feels round and a bit wayward, with middling fruit, peppery accents and moderate sweetness. Finishes heavy and condensed, with jamminess.",Reserva,86,12.0,Elqui Valley,,,Michael Schachner,@wineschach,Chono 2009 Reserva Syrah (Elqui Valley),Syrah,Chono,red,no
9206,US,"At the moment the pleasant fruit seems completely overmatched by the heavily charred, smoky barrel flavors. Even after substantial breathing time the fruit failed to fill out, and the finish turned a bit watery and slightly bitter.",Francisca's Vineyard Princess,86,52.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Bergevin Lane 2008 Francisca's Vineyard Princess Syrah (Walla Walla Valley (WA)),Syrah,Bergevin Lane,red,no
9239,US,"This is a vibrant take on the grape, with fresh-pressed boysenberry and wisteria aromas merging with rosemary, fennel and sarsaparilla on the nose. Food friendly, it shows more boysenberry, thyme, white pepper, and floral freshness on the palate.",Mesa Del Sol,91,30.0,California,Arroyo Seco,Central Coast,Matt Kettmann,@mattkettmann,DeTierra Vineyards 2014 Mesa Del Sol Syrah (Arroyo Seco),Syrah,DeTierra Vineyards,red,no
9280,US,"Boysenberry, violets and a touch of bacon fat show on the nose of this wine from a vineyard on Paso's Eastside. The palate is upright in both tannins and searing acidity, with flavors of tart blueberry and black peppercorn.",Steinbeck Vineyard,86,26.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Eberle 2013 Steinbeck Vineyard Syrah (Paso Robles),Syrah,Eberle,red,no
9299,France,"All of LVV's 2011 Saint-Joseph's are impressive. This one is fuller bodied and more lushly textured than the others while still showing intense Syrah character. Blueberry fruit and hickory smoke mark the nose, while the palate reveals remarkable nuances of crushed stone yet ends long and velvety. Drink now–2020.",L'Arzelle,92,49.0,Rhône Valley,Saint-Joseph,,Joe Czerwinski,@JoeCz,Les Vins de Vienne 2011 L'Arzelle  (Saint-Joseph),Syrah,Les Vins de Vienne,red,no
9328,US,"Pure Syrah, this is young, spicy and crisp, with blue plum, red licorice and a streak of dark chocolate. It has a light suggestion of the gamy, cured meat character that typifies Syrah. This marks a good start for such young (second leaf) vines.",Syrah,89,35.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Ledger David 2011 Syrah (Rogue Valley),Syrah,Ledger David,red,no
9382,US,"It's the stem inclusion that shows itself first, with aromas of olive and herb in front of violets, red fruit, pepper, earth and whiffs of coffee and smoked meat. The flavors are reserved, supple and polished, with bright acids keeping it all in focus. It demands food alongside it to be properly appreciated.",John Lewis,93,85.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gramercy 2013 John Lewis Syrah (Walla Walla Valley (WA)),Syrah,Gramercy,red,no
9441,US,"The aromas of embers, black pepper, dark fruit, herbs, smoke and spice are brooding and locked up on first pour, showing more on each swirl. The blue and black-fruit flavors are ripe, sweet and full, with savory notes fleshing out the crazy long finish.",Eleni Red Willow Vineyard,92,54.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Efeste 2013 Eleni Red Willow Vineyard Syrah (Yakima Valley),Syrah,Efeste,red,no
9453,US,"Aromas of green herbs, flowers, earth and mineral start out quite brooding. The smoked meat and savory flavors are very pretty, showing a light touch. The finish lingers.",The Stones Speak,92,55.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Saviah 2012 The Stones Speak Syrah (Walla Walla Valley (WA)),Syrah,Saviah,red,no
9460,US,"Typically the most forward of the winery's offerings, this wine brings aromas of blue fruit along with notes of fire pit, olive, mineral and cured meat that become more prominent over time. The blue and black-fruit flavors are dense and focused, with a firm backbone of tannins providing support. It needs time in the cellar to stretch its legs.",Ceidleigh,91,39.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Efeste 2013 Ceidleigh Syrah (Red Mountain),Syrah,Efeste,red,no
9467,Chile,"Aromas of mineral, smoke and floral black fruit are attractive, while the palate is focused and nimble, with red fruit, rhubarb and herbal notes. There's a wild, rather natural character to this wine along with a solid finish that brings herb flavors and medium tannic bite.",Nimbus Estate Single Vineyard,87,12.0,Casablanca Valley,,,Michael Schachner,@wineschach,Viña Casablanca 2007 Nimbus Estate Single Vineyard Syrah (Casablanca Valley),Syrah,Viña Casablanca,red,no
9492,New Zealand,"This Syrah is really attractive upfront, with aromas of sweet pastry crust, baked plum, licorice and cracked pepper. The plum and blackberry fruit is balanced by some savory elements on the palate, which doesn't show a lot of weight or length. A pretty wine to drink over the next couple of years.",Silistria,87,30.0,Hawke's Bay,,,Joe Czerwinski,@JoeCz,Gunn Estate 2007 Silistria Syrah (Hawke's Bay),Syrah,Gunn Estate,red,no
9520,US,"There's a lot to like in this soft, juicy wine, bright in red fruit and notable in its gentle texture. Quietly powerful and full-bodied without being overdone, it has balance and elegance, with a meaty underbrush.",Syrah,92,35.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Havens 2014 Syrah (Napa Valley),Syrah,Havens,red,no
9534,US,"Sultry blackberry, tobacco leaf, caramel and black pepper spice show on the nose of this well-integrated, brooding but fresh nose. The palate is rich, flavorful and vivacious, with lilac, lavender, boysenberry and olallieberry deepening into tar, char and smoked meats.",Zayante Vineyard,92,35.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Beauregard 2012 Zayante Vineyard Syrah (Santa Cruz Mountains),Syrah,Beauregard,red,no
9561,US,"This bottling from Santa Barbara County's oldest Syrah planting is always like tasting history. Aromas of roasted coffee beans and charred wood meet with pressed blackberry, vanilla and caramel on the nose. The palate combines tart black-plum skins with charred meat, more roasted coffee and lots of cocoa dust, with riper hints of fig and blueberry fruit arising toward the finish.",Black Bear Block,93,68.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Zaca Mesa 2014 Black Bear Block Syrah (Santa Ynez Valley),Syrah,Zaca Mesa,red,no
9615,US,"Powerful scents of black olive, brine, seaweed and umami introduce this classic Syrah from the heart of what's known as The Rocks District in Walla Walla. The flavors are a complex mix of iron, rock, saline minerality and crushed raspberries. The No Girls project is distinct from Cayuse, sourced exclusively from the La Paciencia Vineyard, and provides a showcase for wines with elegant aromatics, great balance, length and complexity.",La Paciencia Vineyard,93,65.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,No Girls 2010 La Paciencia Vineyard Syrah (Walla Walla Valley (WA)),Syrah,No Girls,red,no
9634,US,"Ripe aromas of blueberry, acai fruit and grape candy get touched by smoked meat, crushed herbs and a slight mint. Leather and tar flavors emerge on the palate, but the fruits and spice characteristics are wound up in incredibly firm, mouth-drying tannins, which are overwhelming right now.",Red Cloud,85,25.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Wild Coyote 2012 Red Cloud Syrah (Paso Robles),Syrah,Wild Coyote,red,no
9690,Argentina,"Savory, baked cassis and blackberry aromas show form and solidity, while the palate is deep and a little soft, with lush, slightly roasted berry and black currant aromas. Chocolaty on the finish yet not too heavy or forced. Not all that Syrah-like but it still smells and tastes good.",Reserve,86,11.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Trivento 2008 Reserve Syrah (Mendoza),Syrah,Trivento,red,no
9718,US,"This smells toasty, spicy and nicely oaky. Rich and plummy, it tastes blackberry-like, jammy and opulent with hints of clove and cassis. Stylish and polished, it's big in flavors and full in body, with soft tannins. It's a sophisticated wine that offers plenty of enjoyment.",Syrah,90,40.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Renwood 2012 Syrah (Amador County),Syrah,Renwood,red,no
9723,US,"Aromas of café au lait, woodspice and dark fruit lead to full-bodied, hedonistic coffee flavors. The style is rich, mixing fruit and barrel.",Syrah,90,24.0,Oregon,Walla Walla Valley (OR),Oregon Other,Sean P. Sullivan,@wawinereport,Watermill 2012 Syrah (Walla Walla Valley (OR)),Syrah,Watermill,red,no
9727,US,"This Rocks District offering has aromas of black pepper and stems, seeming a bit locked up at the moment. Flavors are palate-staining with smoked meat and assorted herbs along with a lightly tacky feel.",Stoney Vine Vineyard,90,45.0,Oregon,Walla Walla Valley (OR),Oregon Other,Sean P. Sullivan,@wawinereport,W.T. Vintners 2013 Stoney Vine Vineyard Syrah (Walla Walla Valley (OR)),Syrah,W.T. Vintners,red,no
9744,Argentina,"Initial aromas of jammy black fruits and cardamom yield to cheesy oak as this airs out. A plump wide palate is blocky, while gamy notes of animal hide, cassis, plum and oak form the flavor profile. A lingering exotic taste of blueberry centers a mild finish.",Monteagrelo,89,27.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Bressia 2014 Monteagrelo Syrah (Mendoza),Syrah,Bressia,red,no
9747,US,"Dried berry, leather, cola, and herb notes show on the nose of this bottling from the mountains between the Conejo Valley and Malibu Coast. The flavors are savory at first—all crushed anise and mint—but grow fruitier as it opens, suggesting dark strawberry, blueberry, vanilla and clove. Quite quaffable.",Malibu Estate,89,100.0,California,Saddle Rock-Malibu,South Coast,Matt Kettmann,@mattkettmann,Cielo 2012 Malibu Estate Syrah (Saddle Rock-Malibu),Syrah,Cielo,red,no
