,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
40834,France,"This muscular blend of Grenache, Syrah and Mourvèdre spends about a year in oak prior to bottling, yet the oak has integrated well, adding notes of clove and cinnamon. Cracked pepper, plums and black olives round out the flavor profile, and dusty tannins linger on the finish. Drink 2016–2025.",Nessun Dorma,90,30.0,Rhône Valley,Lirac,,Joe Czerwinski,@JoeCz,Domaine Maby 2012 Nessun Dorma Red (Lirac),Rhône-style Red Blend,Domaine Maby,red,no
41134,France,"There's a forward warm and spicy character to this dark, brooding wine, with notes of brambly berry and plum that are accented by hits of cocoa, violet and lavender. The creamy, medium-weight palate boasts soft but structured tannins and a crushed satin texture, with hints of leather and bittersweet chocolate that linger on the close.",Château de Villemajou Grand Vin,90,45.0,Languedoc-Roussillon,Corbières-Boutenac,,Lauren Buzzeo,@laurbuzz,Gérard Bertrand 2012 Château de Villemajou Grand Vin Red (Corbières-Boutenac),Rhône-style Red Blend,Gérard Bertrand,red,no
41180,France,"The aromas of cracked peppercorns, iodine, blackberries, crushed stone, dried spices and black olives are practically intoxicating on their own. Then, on the palate, you can taste the intensity, with firm tannins that come from a patch of 50-year-old vines in Sorgues. Drink this blend of 60% Grenache, 25% Syrah, 10% Mourvèdre and 5% Cinsault from 2017–2025, treating it almost as if it were a mini Châteauneuf-du-Pape.",Château Pêgau  Cuvée Maclura,91,22.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Domaine du Pegau 2012 Château Pêgau  Cuvée Maclura Red (Côtes du Rhône),Rhône-style Red Blend,Domaine du Pegau,red,no
41229,France,"Although this is not the newest release from Hecht & Bannier, it is drinking nicely now, with mature notes of kirsch and black currant backed by accents of sweet spice, crushed violets and soft leather. Though aged, the mouth is still full and big with gripping tannins and a firm structure. The finish is long, evoking flavors of cocoa-dusted blackberries and peppery spice. Drink now–2014.",Rhône-style Red Blend,91,39.0,Languedoc-Roussillon,Faugères,,Lauren Buzzeo,@laurbuzz,Hecht & Bannier 2007 Red (Faugères),Rhône-style Red Blend,Hecht & Bannier,red,no
41251,France,"Heady and concentrated notes of blackberry, cherry and plum are graced with additional glimmers of lavender and thyme. The layered fruit continues in the velvety mouth, and licorice stick, clove and nutmeg spice accents carry well into the finish. A nice expression with great balance; drink now–2014.",Vieilles Vignes,90,20.0,Languedoc-Roussillon,Faugères,,Lauren Buzzeo,@laurbuzz,Château de la Liquiere 2008 Vieilles Vignes Red (Faugères),Rhône-style Red Blend,Château de la Liquiere,red,no
41273,France,"La Nerthe is usually quite structured, so while the 2007 is riper and creamier than most vintages, it still retains decent acidity to balance things out. Leather, spice and cherry flavors pick up hints of coffee and chocolate on the finish. Drink it over the next 10–12 years.",Rhône-style Red Blend,91,50.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Château La Nerthe 2007 Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Château La Nerthe,red,no
41411,France,"A terrific effort, the 2010 Terre Ferme is a full-bodied, velvety-textured wine with a long, multidimensional finish. It's pungent and savory upfront in its aromas of clove and allspice, but raspberry undertones add another layer of interest and those grace notes are all underscored by the powerful bass duo of black olive and espresso. Drink now–2025.",Domaine de Terre Ferme,93,100.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Paul Jaboulet Aîné 2010 Domaine de Terre Ferme Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Paul Jaboulet Aîné,red,no
41482,US,"A Grenache-Syrah-Petite Sirah blend from a warmer part of the county. Cool nights yield good acids, but the wine isn't fully ripened. You can taste green, stalky flavors alongside the red cherry ones. The mouthfeel is a bit rough. Still, it's not without interest. —S.H.",Cotes du Crow's,86,14.0,California,California,California Other,,,Morgan 2000 Cotes du Crow's Red (California),Rhône-style Red Blend,Morgan,red,no
41495,Australia,"At two-thirds Grenache and one-third Mourvèdre, this wine comes across full and rich, and a trifle alcoholic. The overall sensation is of a cherry-vanilla sundae smothered in toffee and chocolate—too much of a good thing for some tasters, heaven in a glass to others. —J.C.",Grenache-Mourvedre,86,9.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Tatachilla 1999 Grenache-Mourvedre Red (South Australia),Rhône-style Red Blend,Tatachilla,red,no
41600,France,"Dark and intense, with notes of roasted meat, plum and black olive that give way to an espresso note and chalky tannins on the finish. Pretty stern stuff, which just means you'll want to give it another year or two before drinking it over the next 5–6 years.",Cuvée Sabrine,88,15.0,Rhône Valley,Côtes du Rhône Villages,,Joe Czerwinski,@JoeCz,André Brunel 2009 Cuvée Sabrine Red (Côtes du Rhône Villages),Rhône-style Red Blend,André Brunel,red,no
41667,US,"This Syrah/Mourvèdre blend is a forward, bright and seamless expression of peppery berry fruit. Tart, smooth and accessible, it's backed with refreshing minerality and a dollop of cocoa.",Suicide Shift,90,25.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Board Track Racer 2012 Suicide Shift Red (Columbia Valley (WA)),Rhône-style Red Blend,Board Track Racer,red,no
41700,France,"Although this wine starts off a bit stern in texture, by the long finish those tannins have turned velvety and plush, nicely framing intense black olive, espresso, cherry and plum flavors. Drink now–2018.",Vieilles Vignes,91,45.0,Rhône Valley,Gigondas,,Joe Czerwinski,@JoeCz,Tardieu-Laurent 2010 Vieilles Vignes  (Gigondas),Rhône-style Red Blend,Tardieu-Laurent,red,no
41707,France,"This luxury cuvée rides close to the edge of being too ripe for its own good. It's full bodied and rich, boasting flavors of prune, chocolate and espresso framed by hints of toast and vanilla. The texture is supple, turning velvety on the finish, which makes it accessible now. Drink it over the next few years.",Nolandra,91,125.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Domaine du Vieux Lazaret 2007 Nolandra Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Domaine du Vieux Lazaret,red,no
41911,US,"The first release of this wine to carry a Yakima Valley designation, this blend of Grenache, Syrah, Mourvèdre and Cinsault leaps up with aromas of fresh raspberries, plum, garrigue and pepper along with light barrel accents. The elegant flavors show a striking sense of freshness and purity that keep you coming back for more.",Sinister Hand,90,24.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Owen Roe 2014 Sinister Hand Red (Yakima Valley),Rhône-style Red Blend,Owen Roe,red,no
42003,US,"This blend of 51% Syrah, 32% Mourvèdre and 17% Grenache shows root beer, smoked black cherries, dark chocolate and sweet tar on the nose. The palate is powered by dried red fruits, more smoke and a dusty character.",Red Dirt,87,18.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Vinum 2013 Red Dirt Red (Paso Robles),Rhône-style Red Blend,Vinum,red,no
42097,US,An aroma like toasted marshmallows and a sweet candied-fruit flavor make this wine taste soft and almost cloying. It has a broad pillowy texture and buttery finish.,Crimson & Clover Reserve,84,26.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Concannon 2015 Crimson & Clover Reserve Red (Livermore Valley),Rhône-style Red Blend,Concannon,red,no
42156,US,"One sip of this blend is all it takes to conclude that it's quite a good wine. Dry and balanced, with smooth tannins, it houses blackberry, black cherry, cassis, teryaki beef and sandalwood flavors. Gains extra points for sheer elegance of structure. Now–2013.",Lila's Cuvée Estate Vineyard,91,40.0,California,Central Coast,Central Coast,,,Clos La Chance 2008 Lila's Cuvée Estate Vineyard Red (Central Coast),Rhône-style Red Blend,Clos La Chance,red,no
42212,US,"Violets, lilacs, black pepper, blackberry paste and hot asphalt show on the nose of this 60% Grenache and 40% Syrah blend from the appellation in the heart of Monterey County. The palate is ripe and juicy with boysenberry and blackberry fruits, wrapped up in a tannic asphalt structure.",Rubystone,88,28.0,California,Arroyo Seco,Central Coast,Matt Kettmann,@mattkettmann,Ventana 2014 Rubystone Red (Arroyo Seco),Rhône-style Red Blend,Ventana,red,no
42220,US,"Grenache (38%) takes the lead followed by Mourvèdre (34%) and Syrah, with the fruit coming from Seven Hills and Les Collines vineyards. Blueberry pie, herb and spice aromas are followed by extracted blue and black-fruit flavors that bring some warmth along with them.",Pont Brûlé,88,35.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Burnt Bridge 2013 Pont Brûlé Red (Walla Walla Valley (WA)),Rhône-style Red Blend,Burnt Bridge,red,no
42481,France,"This is a bit tarry at first, but gradually opens up to reveal slightly herbal fruit notes of cassis and hints of olive and tomato—very Provençal. It's silky on the finish, so it's easy to drink now and over the next 5–6 years.",Rhône-style Red Blend,89,43.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Domaine La Consonnière 2010 Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Domaine La Consonnière,red,no
42550,US,"You can call this blend of Syrah, Petite Sirah, Mourvèdre and Grenache a Rhône blend, but it's like nothing that ever came from France. Distinctly Californian in softness and ripeness, it has jammy, slightly sweet flavors of cherries, blackberries and chocolate.",Heritage Vintage Red Wine,84,30.0,California,Paso Robles,Central Coast,,,San Antonio 2004 Heritage Vintage Red Wine Red (Paso Robles),Rhône-style Red Blend,San Antonio,red,no
42599,US,"A sound, bistro-style wine that's dry and full-bodied. Made from Syrah and Grenache, it shows tobacco, cherry and spice flavors, with brisk acidity.",Cotes du Crow's,86,18.0,California,Monterey,Central Coast,,,Morgan 2010 Cotes du Crow's Red (Monterey),Rhône-style Red Blend,Morgan,red,no
42612,France,"This is an attractively herbal rendering of Côtes du Rhône Villages, offering hints of flowering thyme, sage and rosemary that are rounded out by flavors of just-ripe cherries. It's a medium-bodied wine, with a long on the finish.",Domaine des Santonilles,89,16.0,Rhône Valley,Côtes du Rhône Villages,,Joe Czerwinski,@JoeCz,Domaine Saint-Nabor 2013 Domaine des Santonilles Red (Côtes du Rhône Villages),Rhône-style Red Blend,Domaine Saint-Nabor,red,no
42639,France,"A blend of 60% Syrah and 40% Grenache, this wine offers both beefy and herbal notes among the more standard black raspberry and plum fruit flavors. Medium-full on the palate with a hint of sanguine character, this comes off a bit brighter and more balanced than one might anticipated from the bouquet.",Fernand Averoux,87,30.0,Languedoc-Roussillon,Minervois,,Lauren Buzzeo,@laurbuzz,Domaine Sainte Léocadie 2007 Fernand Averoux Red (Minervois),Rhône-style Red Blend,Domaine Sainte Léocadie,red,no
42708,France,"Another tiny cuvée from Amoureuses (80 cases produced), this one blends 40% Syrah, 35% Grenache and 25% Merlot. Toasted-coconut oak scents lead the way, followed by oodles of black plums and cherries, a splash of vanilla and a pinch of cinnamon. It's full bodied and velvety textured; rich, like dessert without sugar. Drink now–2025.",Terres des Amoureuses Sublime,92,30.0,Rhône Valley,Ardèche,,Joe Czerwinski,@JoeCz,Chateau Les Amoureuses 2012 Terres des Amoureuses Sublime Red (Ardèche),Rhône-style Red Blend,Chateau Les Amoureuses,red,no
42715,US,"Stewed dark strawberry, cocoa, rust, muddy earth, crushed rocks and fennel brush show on the nose of this blend of 45% Grenache, 35% Mourvèdre, 17% Syrah and 3% Cinsault. Once sipped, flavors of red plum, mulberry and strawberry-balsamic reduction are prominent though delicate, edged with grippy tannins and touches of bittersweet chocolate.",Songs of Its Own Glenrose Vineyard,92,48.0,California,Adelaida District,Central Coast,Matt Kettmann,@mattkettmann,Paix Sur Terre 2014 Songs of Its Own Glenrose Vineyard Red (Adelaida District),Rhône-style Red Blend,Paix Sur Terre,red,no
42731,France,"This wine presents an intriguing blend of ripe tomato, dried herbs and Dutch cocoa on the nose, then follows that up with plenty of weight and richness on the palate. It's a savory rather than fruity version of Châteauneuf-du-Pape, with a long, finely textured finish. Ready to drink now.",Les Sinards,92,45.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Famille Perrin 2013 Les Sinards Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Famille Perrin,red,no
42744,France,"Concentrated and powerfully structured now, this will benefit from some time to integrate and harmonize. Currently, all of the elements are assertively upfront, with strong oaky sensations, dense and ripe black-fruit notes and firm tannins all vying for your attention. Hints of leather, bramble, licorice root and roasted cocoa nib hang in the background, waiting for their moment to shine. Try after 2016, and through 2020.",Château de Villemajou Grand Vin,91,45.0,Languedoc-Roussillon,Corbières-Boutenac,,Lauren Buzzeo,@laurbuzz,Gérard Bertrand 2011 Château de Villemajou Grand Vin Red (Corbières-Boutenac),Rhône-style Red Blend,Gérard Bertrand,red,no
42845,US,"A blend of Syrah and Petite Sirah, this has a primary scent of warm blackberry jam spread over toast, with leather and cigar box nuances that lend it savory edge. The palate is full-bodied, round and boldly flavored, with notes of spice, potpourri, and sun-baked plum that linger on the finish.",Diva,87,38.0,Arizona,Cochise County,,,,Pillsbury 2011 Diva Red (Cochise County),Rhône-style Red Blend,Pillsbury,red,no
42881,France,"The $70 price tag is silly, but the wine itself is very good, combining soft tannins with ample cherry fruit and layers of dried spices. It's full and round in the mouth, long, warm and comforting on the finish. Drink now-2015.",Dédication,89,70.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Maison Bouachon 2003 Dédication Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Maison Bouachon,red,no
