,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
43698,Italy,"There's an exotic, almost Indian personality, with aromas of dark spice, clove and cardamom. Black fruit, prune and currant are also in evidence. Bold, black and inky thick. It's soft, round and long on the close with pretty freshness, too.",Sangiovese Grosso,93,40.0,Tuscany,Brunello di Montalcino,,,,Poggio Nardone 2007  Brunello di Montalcino,Sangiovese Grosso,Poggio Nardone,red,no
43702,Italy,"Features sweet fruit, plum, prune and a savory element of spice and smoke; loads of leather and tobacco as well. Deep rich, concentration and a plush, velvety feel. Oak tones must still integrate, but promise a nice future.",Ugolforte,93,30.0,Tuscany,Brunello di Montalcino,,,,Tenuta San Giorgio 2007 Ugolforte  (Brunello di Montalcino),Sangiovese Grosso,Tenuta San Giorgio,red,no
43707,Italy,"Opens with a dry, dusty firmness that comes through both on the nose and in the mouth. This is fresh and tightly woven with very fine aromas of cassis, spice, crushed stone and milled white pepper. Very firm and tight; age 10 years.",Riserva,93,52.0,Tuscany,Brunello di Montalcino,,,,Fattoria La Lecciaia 2006 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Fattoria La Lecciaia,red,no
43708,Italy,"This riserva opens with a textured, granular mouthfeel that is packed tight with leather, tobacco, dried berry and cola flavors. The close is fresh and menthol-driven.",Vigna Manapetra Riserva,93,58.0,Tuscany,Brunello di Montalcino,,,,Fattoria La Lecciaia 2006 Vigna Manapetra Riserva  (Brunello di Montalcino),Sangiovese Grosso,Fattoria La Lecciaia,red,no
43709,Italy,"Bright, textbook, loads of Sangiovese intensity with complexity and tight aromas of wild berry, blueberry, almond, white pepper, spice and rum cake. Tight and streamlined in the mouth. Needs more time to soften with cellar aging.",L'Olivare,93,50.0,Tuscany,Brunello di Montalcino,,,,Fattoria Scopone 2007 L'Olivare  (Brunello di Montalcino),Sangiovese Grosso,Fattoria Scopone,red,no
43712,Italy,"Well etched, defined and crisp, this is a strong, determined wine with loads of power, acidity and firmness. The wine shows all the criteria for a long cellar life, softening slowly as the wine evolves. Age 10–20 more years.",Riserva,93,49.0,Tuscany,Brunello di Montalcino,,,,Canneta 2006 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Canneta,red,no
43713,Italy,"More spice than ripe fruit characteristics here. There's a dark, savory note of smoked ham or bacon as well, with back-end notes of cola and root beer. Warm, wintery personality. Streamlined and polished in the mouth.",Sangiovese Grosso,93,75.0,Tuscany,Brunello di Montalcino,,,,Il Paradiso di Frassina 2007  Brunello di Montalcino,Sangiovese Grosso,Il Paradiso di Frassina,red,no
43800,Italy,"Querceta delivers a beautiful Brunello with bold tones of ripe fruit, red cherry, spice, leather and vanilla bean. This bold red offers both structure and fresh acidity on the finish.",Sangiovese Grosso,92,34.0,Tuscany,Brunello di Montalcino,,,,Querceta 2007  Brunello di Montalcino,Sangiovese Grosso,Querceta,red,no
44699,Italy,"Here's a classic interpretation of Brunello with territory-driven aromas of forest berry, cassis, toasted almond, moist earth and blue flower. Le Bruciate does a very nice job of expressing the elegance of Sangiovese Grosso.",Le Bruciate,89,32.0,Tuscany,Brunello di Montalcino,,,,Canneta 2006 Le Bruciate  (Brunello di Montalcino),Sangiovese Grosso,Canneta,red,no
45174,Italy,"Plump and thick aromas of black cherry and blueberry are backed by delicate nuances of red apple, tar and cola. There are pungent, balsam-like layers here that give the wine lift and buoyancy and ultimately help the wine taste refreshing and clean.",Soccorso,90,,Tuscany,Brunello di Montalcino,,,,Tiezzi 2003 Soccorso  (Brunello di Montalcino),Sangiovese Grosso,Tiezzi,red,no
45182,Italy,"Campo del Drago is an intense and expertly extracted wine with plush layers of cherry, spice, coffee and chocolate fudge. The mouthfeel is smooth, supple and this wine would pair with all red meat dishes.",Campo del Drago,90,,Tuscany,Brunello di Montalcino,,,,Castiglion del Bosco 2003 Campo del Drago  (Brunello di Montalcino),Sangiovese Grosso,Castiglion del Bosco,red,no
45185,Italy,"This special vineyard selection offers depth and personality in the form of black stone, granite, balsam, cola, mature blackberry and background renderings of spice and toast. It's among the most flavor-rich Brunellos of the vintage with pretty tones of cherry fruit and chewy density.",Piancornello,90,,Tuscany,Brunello di Montalcino,,,,PianCornello 2003 Piancornello  (Brunello di Montalcino),Sangiovese Grosso,PianCornello,red,no
45190,Italy,"This is a gorgeous Brunello that proudly defies the difficulties associated with this hot vintage. The wine exhibits freshness and buoyancy in the form of crisp cherry and blueberry. It also offers deep layers of cola, coffee and mineral and although the mouthfeel is chewy, there's enough silky softness to even it out.",Sangiovese Grosso,90,60.0,Tuscany,Brunello di Montalcino,,,,Tenuta La Fuga 2003  Brunello di Montalcino,Sangiovese Grosso,Tenuta La Fuga,red,no
46056,Italy,"Easy and lean, with bright berry tones of cherry and raspberry, this no-fuss Rosso di Montalcino is a perfect pairing partner to wood-oven pizza. It closes with a tight, crisp feel.",Sangiovese Grosso,85,25.0,Tuscany,Rosso di Montalcino,,,,San Polo 2009  Rosso di Montalcino,Sangiovese Grosso,San Polo,red,no
46236,Italy,"This is a powerful wine, both in terms of alcohol and aromatic intensity. You'll recognize tones of cherry liqueur, blackberry preserves and Indian spice. It's soft and sweeter than most other Rosso di Montalcino.",Saporoia,86,25.0,Tuscany,Rosso di Montalcino,,,,Baccinetti 2007 Saporoia  (Rosso di Montalcino),Sangiovese Grosso,Baccinetti,red,no
46243,Italy,"Light and luminous in appearance, this bright Rosso di Montalcino delivers subdued aromas of raspberry, cherry, cola and wet earth. None of these aromas are particularly intense, but they are balanced.",Sangiovese Grosso,86,,Tuscany,Rosso di Montalcino,,,,Geografico Castello Tricerchi 2008  Rosso di Montalcino,Sangiovese Grosso,Geografico Castello Tricerchi,red,no
46581,Italy,"Pretty floral notes rise to the top: lavender and pressed rose. That intense floral element gives the wine an elegant, sophisticated personality that's tight and structured, with great balance between firm tannins and bright acidity.",Sangiovese Grosso,92,60.0,Tuscany,Brunello di Montalcino,,,,Tenuta Crocedimezzo 2007  Brunello di Montalcino,Sangiovese Grosso,Tenuta Crocedimezzo,red,no
46584,Italy,"Opens with a sweet opulent nose driven by aromas of plump cherry, moist pipe tobacco, chocolate fudge, vanilla bean and ground espresso. But the wine is not modern or overtly international in terms of its style. It shows deep roots in Montalcino tradition and a bold, overt personality. Earth, leather and dried tobacco drive the finish.",Sangiovese Grosso,92,50.0,Tuscany,Brunello di Montalcino,,,,Cordella 2007  Brunello di Montalcino,Sangiovese Grosso,Cordella,red,no
46586,Italy,"Bold fruit layers of red cherry, plum, blackberry, spice, cola and chocolate mark this wine. The quality of the fruit is still raw and bright and could use several years of cellar aging.",Madonna delle Grazie,92,60.0,Tuscany,Brunello di Montalcino,,,,Il Marroneto 2007 Madonna delle Grazie  (Brunello di Montalcino),Sangiovese Grosso,Il Marroneto,red,no
46587,Italy,"This gorgeous Brunello is packed tight with personality and intensity. The wine is redolent of candied cherry, blackberry, rum cake, cinnamon bread and dried ginger. It shows steely, firm structure and a tightly knit texture. Compact, sharp and decisive.",Sangiovese Grosso,92,60.0,Tuscany,Brunello di Montalcino,,,,Il Poggiolo E. Cosimi 2007  Brunello di Montalcino,Sangiovese Grosso,Il Poggiolo E. Cosimi,red,no
46588,Italy,"This Brunello opens with floral notes of pressed red rose and clay soil. Bright fruit, blackberry, leather and tobacco aromas are framed by firm tannins.",Riserva,92,130.0,Tuscany,Brunello di Montalcino,,,,La Fornace 2006 Riserva  (Brunello di Montalcino),Sangiovese Grosso,La Fornace,red,no
46589,Italy,"Smoky overtones of barbecue and pipe tobacco fill in the background and provide a platform for all the busy cherry and ripe berry notes presented on the nose. It's a big, bold style with loads of savory spice, black pepper and smoked bacon. Drink after 2015.",Sangiovese Grosso,92,65.0,Tuscany,Brunello di Montalcino,,,,La Serena 2007  Brunello di Montalcino,Sangiovese Grosso,La Serena,red,no
46593,Italy,"This unique expression of Sangiovese Grosso is influenced by oak tones to produce aromas of Spanish cedar and sandalwood, giving the bouquet a rich personality. Bold fruit tones of cherry and blackberry also come into focus, and the wine is surprisingly firm in the mouth.",Franci Riserva,92,,Tuscany,Brunello di Montalcino,,,,Tassi 2006 Franci Riserva  (Brunello di Montalcino),Sangiovese Grosso,Tassi,red,no
46594,Italy,There's a nicely perfumed element to the nose that recalls pressed blue flower or lavender potpourri. Bold berry and currant undertones form a base of plumpness and richness. Light shadings of spice and toasted nut drive the mouthfeel. Structured and firm.,Sangiovese Grosso,92,50.0,Tuscany,Brunello di Montalcino,,,,Tornesi 2007  Brunello di Montalcino,Sangiovese Grosso,Tornesi,red,no
46597,Italy,"Poggio al Vento (from the 2004 vintage) shows smoky and savory notes of forest floor, bramble, cured meat, barbecue spice and teriyaki sauce. The wine is compact in the mouth, with polished tannins.",Poggio al Vento,92,150.0,Tuscany,Brunello di Montalcino,,,,Col d'Orcia 2004 Poggio al Vento  (Brunello di Montalcino),Sangiovese Grosso,Col d'Orcia,red,no
46600,Italy,"This brunello offers a pretty bouquet, showing elegance and restraint at the same time. There are layers of small berry fruit, spice and leather, with dusty, dry tannins. The wine's overall astringency should soften with time.",Riserva,92,90.0,Tuscany,Brunello di Montalcino,,,,Fattoria dei Barbi 2006 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Fattoria dei Barbi,red,no
46601,Italy,"Gorgeous, deep, inky-black and intense. What sets this wine apart is the drying mineral tone of crushed granite that gives it direction and backbone. It's soft and plush on the palate, with round tones of ripe fruit and sweet spice. Nice density and structure, too, with a spicy aftertaste.",Sangiovese Grosso,92,,Tuscany,Brunello di Montalcino,,,,Geografico Castello Tricerchi 2007  Brunello di Montalcino,Sangiovese Grosso,Geografico Castello Tricerchi,red,no
46836,Italy,"This is a garnet-ruby-colored Brunello with remarkable freshness and pristine berry aromas. Le Chiuse di Sotto would pair beautifully with roasted rabbit or white meat thanks to the polished, elegant feel it imparts on the close.",Le Chiuse di Sotto,92,,Tuscany,Brunello di Montalcino,,,,Gianni Brunelli 2006 Le Chiuse di Sotto  (Brunello di Montalcino),Sangiovese Grosso,Gianni Brunelli,red,no
46837,Italy,"This textbook Brunello boasts a careful balance of elements. Sweet cherry and vanilla aromas segue to austere notes of exotic spice, cola and waxed leather. This is a tempered but elegant wine that would match savory duck with wild rice.",Sangiovese Grosso,92,,Tuscany,Brunello di Montalcino,,,,Pinino 2006  Brunello di Montalcino,Sangiovese Grosso,Pinino,red,no
46838,Italy,"This is a direct and pungent Brunello with an intense, vertical lift and a steady delivery of fruit, spice and smoke aromas. It opens with dried raspberry, cassis, clove and pipe tobacco followed by fine tannins and persistency.",Sangiovese Grosso,92,120.0,Tuscany,Brunello di Montalcino,,,,Poggio di Sotto 2006  Brunello di Montalcino,Sangiovese Grosso,Poggio di Sotto,red,no
46844,Italy,"This fruit-forward wine opens with bursting notes of cherry, blackberry, vanilla, almond paste, cola and delicate touches of resin or wet river stone. It's an impressive achievement that straddles a fine line between modernity and tradition.",Sangiovese Grosso,92,55.0,Tuscany,Brunello di Montalcino,,,,Villa I Cipressi 2006  Brunello di Montalcino,Sangiovese Grosso,Villa I Cipressi,red,no
46847,Italy,"Brunello is the perfect winter wine to enjoy by a roaring fire with friends or a romantic partner. This expression from Terralsole is particularly well suited to this happy fate thanks to its silky, soft nature, firm tannins, spice aromas and bursting fruit tones.",Sangiovese Grosso,92,75.0,Tuscany,Brunello di Montalcino,,,,Terralsole 2006  Brunello di Montalcino,Sangiovese Grosso,Terralsole,red,no
46852,Italy,"Fattoria dei Barbi's Brunello is very rich and decadent with black cherry, plum, prune and tobacco aromas. The wine shows great tannic structure and smooth consistency. Very nice.",Sangiovese Grosso,92,49.0,Tuscany,Brunello di Montalcino,,,,Fattoria dei Barbi 2006  Brunello di Montalcino,Sangiovese Grosso,Fattoria dei Barbi,red,no
46855,Italy,"This hearty Brunello is packed tight with Christmas spice, vanilla bean, freshly ground espresso, black fruit and smoky mesquite. It's a thickly extracted, sophisticated and delicious wine that lasts a very long time on the palate.",Sangiovese Grosso,92,40.0,Tuscany,Brunello di Montalcino,,,,Molino di Sant'Antimo 2006  Brunello di Montalcino,Sangiovese Grosso,Molino di Sant'Antimo,red,no
46856,Italy,"Structured and dense, this bold Brunello offers big color, density and extraction. On the nose, it is characterized by elegant oak tones of vanilla and spice that are married to bright cherry after tones.",Sangiovese Grosso,92,45.0,Tuscany,Brunello di Montalcino,,,,Pietranera 2006  Brunello di Montalcino,Sangiovese Grosso,Pietranera,red,no
