,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
20976,France,"It is fascinating how some wines from this vintage have gone from youth to old age without passing maturity. That's the case here: this wine is showing age, with tannins that have become dry, leaving the secondary flavors, let alone the fruit, behind.",Bordeaux-style Red Blend,85,40.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Montlisse 2011  Saint-Émilion,Bordeaux-style Red Blend,Château Montlisse,red,no
20977,France,"This wine is dry and smoky, with serious tannins. It is concentrated, with bitter chocolate flavors from the wood aging.",Alios,85,10.0,Bordeaux,Côtes de Bordeaux,,Roger Voss,@vossroger,Château Sainte-Marie 2015 Alios  (Côtes de Bordeaux),Bordeaux-style Red Blend,Château Sainte-Marie,red,no
20992,France,"Bold with tannins, this spicy wine is dense and dark. It's all structure and dryness at the moment. And, although the fruit is there, it looks as though the tannins will remain.",Château Haut-Meneau Quai Lumière,85,20.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Xavier Flouret 2015 Château Haut-Meneau Quai Lumière  (Blaye Côtes de Bordeaux),Bordeaux-style Red Blend,Xavier Flouret,red,no
21028,France,This is a hard-edged wine with a chemical character. It's tough both in tannins and extracted fruits.,Cuvée Maucaillou,83,15.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Belrose 2012 Cuvée Maucaillou  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château Belrose,red,no
21029,France,"The fruit is extremely extracted, making for a wine that is tough, very firm and hard without the juicy character needed to see it through.",Bordeaux-style Red Blend,83,17.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Damase 2012  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Damase,red,no
21030,France,"Bread and yeasty aromas lead to a wine that has tannins and wood aging, leaving the fruitiness behind.",Bordeaux-style Red Blend,83,15.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Larteau 2012  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Larteau,red,no
21031,France,"Strong wood flavors have smothered the fruit, leaving vanilla, spice and milk chocolate as the main flavors. Gérard Laurent blends 65% Cabernet Franc and 35% Malbec from biodynamic and organic vineyards in egg-shaped Apollo flexitanks where the wine matures for a year.",Cuvée Puits du Roy,83,22.0,Bordeaux,Cadillac Côtes de Bordeaux,,Roger Voss,@vossroger,Château l'Escart 2012 Cuvée Puits du Roy  (Cadillac Côtes de Bordeaux),Bordeaux-style Red Blend,Château l'Escart,red,no
21033,France,"Herbal aromas give a crisp character. The fruit is not entirely ripe, so the wine relies on its tannins and acidity to get balance.",Bordeaux-style Red Blend,83,13.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Briot 2012  Bordeaux,Bordeaux-style Red Blend,Château Briot,red,no
21037,France,The wine is extracted and hard. It has a tough character along with some bitterness.,Les Cailloux,83,,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Penin 2012 Les Cailloux  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château Penin,red,no
21039,France,"A light and fruity wine that is ready to drink. From the heart of the Entre-deux-Mers region, it has red berry fruits and juicy acidity. A greener, herbal character in the background suggests grapes that weren't totally ripe at harvest.",Bordeaux-style Red Blend,83,19.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château de Crain 2012  Bordeaux,Bordeaux-style Red Blend,Château de Crain,red,no
21040,France,"This is hard and tough, all tannins and extraction.",Bordeaux-style Red Blend,83,15.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château de la Vieille Tour 2012  Bordeaux Supérieur,Bordeaux-style Red Blend,Château de la Vieille Tour,red,no
21041,France,This tough wine seems light on fruit. It is hard and shows considerable extraction.,Bordeaux-style Red Blend,83,15.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Chateau le Grand Verdus 2012  Bordeaux Supérieur,Bordeaux-style Red Blend,Chateau le Grand Verdus,red,no
21047,France,This is a thin wine with way too much acidity for the fruit. The rest of the wine is dry tannin that could soften into a more juicy character. It's always going to be a light wine.,Bordeaux-style Red Blend,83,12.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Léo de la Gaffelière 2012  Bordeaux,Bordeaux-style Red Blend,Léo de la Gaffelière,red,no
21052,US,"Mainly Cabernet Sauvignon, this complex wine offers layers of blackberries, black currants, blueberries and sweet oak. The tannins are smooth, and the acidity just fine. The overall impression is a little ripe and obvious in its appeals, but it does have a certain fanciness.",Cuvée PAU,87,50.0,California,Paso Robles,Central Coast,,,J. Lohr 2008 Cuvée PAU Red (Paso Robles),Bordeaux-style Red Blend,J. Lohr,red,no
21057,France,"Austere and firm, this is still many years from being ready to drink. For now, its potential is apparent in the juicy black fruits, dark tannins and solid structure. It has much of the structure of the vintage, well clothed in fuller fruits.",Bordeaux-style Red Blend,87,15.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Lavergne-Dulong 2010  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Lavergne-Dulong,red,no
21079,France,"The wine shows the power typical of a Lafite but within the context of the fruity 2011 vintage. The immensely dense tannic structure gives the wine a solid feel that is lifted by so much ripe black currant and berry fruits. At the back, the wine has a more brooding, dark character that suggests great aging potential. Drink this wine from 2019.",Bordeaux-style Red Blend,96,685.0,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château Lafite Rothschild 2011  Pauillac,Bordeaux-style Red Blend,Château Lafite Rothschild,red,no
21080,France,"So smooth, this is a rich, grandiose wine. Although it is full of black currant fruits and spice flavors, the texture is most impressive. Dusty tannins are integrated with juicy fruits seamlessly. The purest fruit flavors are allied to linear tannins in a precise yet generous way. The wine is evolving beautifully, but do not drink before 2020.",Bordeaux-style Red Blend,96,105.0,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château Pontet-Canet 2011  Pauillac,Bordeaux-style Red Blend,Château Pontet-Canet,red,no
21082,France,"Huge structure, huge potential, a wine that will bring out all the fruit and density of the vintage while remaining very fresh. Black plums are already showing strongly along with the dry core that promises aging. It's serious while alive and bright. Drink this major wine from 2022.",Bordeaux-style Red Blend,96,175.0,Bordeaux,Saint-Julien,,Roger Voss,@vossroger,Château Léoville Las Cases 2011  Saint-Julien,Bordeaux-style Red Blend,Château Léoville Las Cases,red,no
21086,France,"A solidly structured wine, it is both elegant and intensely powerful. It is disclosing its fruitiness slowly, at the moment dense and concentrated. A restrained edge provides complexity and balance. It will need aging, so don't drink before 2022.",Bordeaux-style Red Blend,95,550.0,Bordeaux,Margaux,,Roger Voss,@vossroger,Château Margaux 2011  Margaux,Bordeaux-style Red Blend,Château Margaux,red,no
21094,France,"This wine has so many of the structural elements of a Saint-Estèphe, but also is enveloped by ripe fruitiness. Black in color and dense in character, it has sweetness from the plum juice fruits and great acidity. But it is also firm, powerfully projecting a serious potential. Drink from 2022.",Bordeaux-style Red Blend,95,65.0,Bordeaux,Saint-Estèphe,,Roger Voss,@vossroger,Château Calon Ségur 2011  Saint-Estèphe,Bordeaux-style Red Blend,Château Calon Ségur,red,no
21095,France,"There is a lightness about this vintage of Mouton Rothschild. It doesn't take away from its quality but does give the wine poise and an attractive lift. The wine is based on solid tannins, then the ripe fruit builds layers of fruitiness and freshness. It is not likely to be one of the longest-aging Moutons, but it will be delicious. Drink from 2020.",Bordeaux-style Red Blend,95,600.0,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château Mouton Rothschild 2011  Pauillac,Bordeaux-style Red Blend,Château Mouton Rothschild,red,no
21107,US,"Soos Creek's value-priced Sundance Red really shines in 2010. A Bordeaux-style blend of 50% Cabernet Sauvignon, 31% Merlot and 19% Cabernet Franc, it rivals the top-tier efforts from any number of wineries. Plum, cherry, cassis and chocolate flavors are leavened with a dash of herb. Tannins are dusty and detailed, and the wine has the stuffing to age over the next half decade or more.",Sundance,92,20.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Soos Creek 2010 Sundance Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Soos Creek,red,no
21163,US,"Malbec makes up 73% of this blend, with 17% Cabernet Sauvignon, 8% Merlot and 2% Cabernet Franc. Dried herb and cedar give it an herbaceous character. Soft, moderate acidity provides a backbone against larger-sized tannins and a touch of bitter tobacco.",Amoureux Estate Grown,87,64.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Lasseter 2012 Amoureux Estate Grown Red (Sonoma Valley),Bordeaux-style Red Blend,Lasseter,red,no
21164,France,"92-94 Dark tannins and structure go with the most powerful fruit. Full of ripe berries, this has all the structure and density. The acidity helps it on its way.",Barrel sample,93,,Bordeaux,Margaux,,Roger Voss,@vossroger,Château Pontac-Lynch 2010 Barrel sample  (Margaux),Bordeaux-style Red Blend,Château Pontac-Lynch,red,no
21166,France,"92-94 Concentrated tannins, very rich, very firm, very dry at this stage. There is a more juicy character underneath, offering the potential of rich berry fruits. There's a new wood, smoky aftertaste.",Barrel sample,93,,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château Haut Bages Libéral 2010 Barrel sample  (Pauillac),Bordeaux-style Red Blend,Château Haut Bages Libéral,red,no
21167,France,"92-94 Ripe, juicy aromas, a wine that then offers sweet fruit, great flavors, a ripe wine with blackberry flavors and balanced tannins.",Barrel sample,93,,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château la Dominique 2010 Barrel sample  (Saint-Émilion),Bordeaux-style Red Blend,Château la Dominique,red,no
21168,France,"92-94 Big and tannic, very firm and tough. Yet all the fruit is there, offering great potential. There is a ripe, juicy aftertaste. Under the same ownership as Château Léoville-Poyferré in Saint-Julien.",Barrel sample,93,,Bordeaux,Saint-Estèphe,,Roger Voss,@vossroger,Château Le Crock 2010 Barrel sample  (Saint-Estèphe),Bordeaux-style Red Blend,Château Le Crock,red,no
21169,France,"92-94 Sweet and juicy, a wine that has the potential to be delicious. The tannins are certainly prominent, although with good sweetness. Finally very structured.",Barrel sample,93,,Bordeaux,Margaux,,Roger Voss,@vossroger,Château Malescot Saint-Exupery 2010 Barrel sample  (Margaux),Bordeaux-style Red Blend,Château Malescot Saint-Exupery,red,no
21170,France,"92-94 Powerful, very juicy in style, with toasty new wood flavors mingling with the the very ripe fruits. The wine has a bitter, extracted edge that will probably soften with further wood aging.",Barrel sample,93,,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Beausejour-Duffau-Lagarrosse 2010 Barrel sample  (Saint-Émilion),Bordeaux-style Red Blend,Château Beausejour-Duffau-Lagarrosse,red,no
21171,France,"92-94 New, polished wood aromas lead to a wine that has a smooth balance between toast, sweet fruits and a velvet-textured acidity. Delicious.",Barrel sample,93,,Bordeaux,Margaux,,Roger Voss,@vossroger,Château Brane-Cantenac 2010 Barrel sample  (Margaux),Bordeaux-style Red Blend,Château Brane-Cantenac,red,no
21172,France,"92-94 Juicy black fruits, very ripe berries, powered by the darkest tannins. The wine has richness, weight and immense structure.",Barrel sample,93,,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château Croizet-Bages 2010 Barrel sample  (Pauillac),Bordeaux-style Red Blend,Château Croizet-Bages,red,no
21175,France,"92-94 Smoky wine, dominated by its dry tannins, seemingly extracted. The wine certainly has weight and power, but the dryness is a major element at this stage. It will need serious aging time.",Barrel sample,93,,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Bélair-Monange 2010 Barrel sample  (Saint-Émilion),Bordeaux-style Red Blend,Château Bélair-Monange,red,no
21176,France,"92-94 Powerful tannins here, spiced with a considerable amount of new wood. The wine has richness, black chocolate burnt toast flavors along with intense sweet plum fruits.",Barrel sample Les Pagodes de Cos,93,,Bordeaux,Saint-Estèphe,,Roger Voss,@vossroger,Château Cos d'Estournel 2010 Barrel sample Les Pagodes de Cos  (Saint-Estèphe),Bordeaux-style Red Blend,Château Cos d'Estournel,red,no
21177,France,"92-94 Packed with tannins, new wood and a dense character, this is going to be a wine for the long-term. It has all the power, although with a softer side in the final fruitiness.",Barrel sample,93,,Bordeaux,Margaux,,Roger Voss,@vossroger,Château d'Arsac 2010 Barrel sample  (Margaux),Bordeaux-style Red Blend,Château d'Arsac,red,no
21178,France,"92-94 There is power and richness here, the wine has weight, delicious ripe fruits and a smooth texture. Under that surface is the powerful, dense texture.",Barrel sample,93,,Bordeaux,Margaux,,Roger Voss,@vossroger,Château Ferrière 2010 Barrel sample  (Margaux),Bordeaux-style Red Blend,Château Ferrière,red,no
21179,France,"92-94 A hugely fruity wine, very rich, concentrated and dense. It has great power and richness, the berry fruits racing with ripeness.",Barrel sample,93,,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château Fonbadet 2010 Barrel sample  (Pauillac),Bordeaux-style Red Blend,Château Fonbadet,red,no
