,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
39487,US,"Simple and jammy, with raspberry and cherry flavors. It's a totally dry wine, with a fresh cut of acidity.",Cabernet Sauvignon,83,12.0,California,California,California Other,,,Mirassou 2008 Cabernet Sauvignon (California),Cabernet Sauvignon,Mirassou,red,no
39499,Chile,"Odd and unfamiliar, like most wines from Indomita. The nose is off the grid and grainy, while the palate is flat, heavy and tastes of herbal, sweet, vegetal berry fruits. Candied on the finish and unconvincing.",Reserva,82,15.0,Maipo Valley,,,Michael Schachner,@wineschach,Indomita 2008 Reserva Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Indomita,red,no
39509,Chile,"Cherry-berry aromas mix with a hint of vinegar and cleanser to create a sketchy, foreboding bouquet. The wine is a little blocky in the mouth, with both weedy-herbal and plum-berry flavors. Finishes with tolerable but noticeable bitterness and burn.",Cabernet Sauvignon,82,8.0,Lontué Valley,,,Michael Schachner,@wineschach,Sun Valley 2009 Cabernet Sauvignon (Lontué Valley),Cabernet Sauvignon,Sun Valley,red,no
39518,US,"Ripe fruit stars in this exuberant wine. It flatters with black cherry, blackberry, anise and cassis flavors that go on and on into a lnto a long, spicy finish. Beyond that it's a little sweet, and seems best now, with a salty, peppery steak or chop.",Chronology Grand Reserve,87,30.0,California,Sonoma County,Sonoma,,,Lyeth 2008 Chronology Grand Reserve Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Lyeth,red,no
39520,US,"There's something softly seductive about this Cabernet. Its tannins are finely ground and acidity is low, resulting in a melted, velvety mouthfeel. The flavors are just fine, of black cherries and cedar.",Cabernet Sauvignon,87,20.0,California,Alexander Valley,Sonoma,,,Arroba 2009 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Arroba,red,no
39538,US,"A purplish Cab with smatterings of Petit Verdot, Petite Sirah, Grenache and Merlot that starts out quite tannic, mellowing into a nicely balanced dinner-table wine, with hints of cranberry and black currant and subtle oak. A great deal for a well-made Cab that should get even better with another 2–3 years in bottle.",Southern Hills,87,15.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Wente 2008 Southern Hills Cabernet Sauvignon (Livermore Valley),Cabernet Sauvignon,Wente,red,no
39564,US,"Defines the Paso Robles style of enormously ripe fruit and softness. Incredibly rich in brown sugar, blackberry jam, chocolate and smoky oak flavors, it's not particularly subtle, but delicious now.",Viking Estate Vineyard Reserve,88,75.0,California,Paso Robles,Central Coast,,,Adelaida 2009 Viking Estate Vineyard Reserve Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Adelaida,red,no
39565,Chile,"Despite showing an herbal nose that includes tomato leaf, carob and creamy oak, this solid, chunky Cab comes around on the palate, where black fruit, pepper and mild herbal flavors set up a warm, toasty, satisfying finish. This comes across as Chilean Cabernet in every way.",Reserva Privada,88,15.0,Maule Valley,,,Michael Schachner,@wineschach,Viña Casas Patronales 2010 Reserva Privada Cabernet Sauvignon (Maule Valley),Cabernet Sauvignon,Viña Casas Patronales,red,no
39570,US,"Dry, tannic and impressive for its depth of fruit, showing blackberry, chocolate and currant flavors that veer into overripe raisins, which gives some bitterness to the finish. The mouthfeel is a little hot in alcohol, but creamy smooth. Hard to say where this wine is going, so drink over the next four years.",Reserve,88,115.0,California,Rutherford,Napa,,,Peju 2009 Reserve Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Peju,red,no
39571,Chile,"Opening aromas of cured meats and rubber blend with berry scents and plenty of herbal essence. This is medium in body, with scratchy tannins and roasted, hickory influenced flavors of blackberry and cassis. A fairly oaky but moderate finish is mild and tasty.",Cabernet Sauvignon,88,19.0,Maipo Valley,,,Michael Schachner,@wineschach,Peñalolen 2010 Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Peñalolen,red,no
39576,US,"There's lots of soft, delicious chocolate, blackberry jam and red currant flavors in this Cabernet. The wine is fully aged, to judge by the jamminess, but it still retains some tough tannins. Drink up.",Cabernet Sauvignon,88,36.0,California,Paso Robles,Central Coast,,,Kenneth Volk 2008 Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Kenneth Volk,red,no
39580,US,"A solid Cabernet from this hot appellation, located well inland in Sonoma County. The wine is dry, tannic and fairly high in alcohol, although it wears its heat well. The fruit is very ripe in the direction of black currants and dark chocolate. Will hold and change over the next 6–8 years, turning drier and earthier, but you can drink it now.",Glockner-Turner Ranch,88,50.0,California,Rockpile,Sonoma,,,Merriam 2009 Glockner-Turner Ranch Cabernet Sauvignon (Rockpile),Cabernet Sauvignon,Merriam,red,no
39587,US,"This is a very fairly priced Cabernet given its quality. It's made from 100% Cab and all estate grown in the high elevations of Fair Play in El Dorado County. Oaky and smoky, it whispers of mountain fruit, with herb, cassis and blackberry highlights amid a background of savory earth. Age 3–5 years.",Estate,88,29.0,California,El Dorado,Sierra Foothills,Virginie Boone,@vboone,Cedarville Vineyard 2008 Estate Cabernet Sauvignon (El Dorado),Cabernet Sauvignon,Cedarville Vineyard,red,no
39640,US,"Warm caramel-laden notes of French toast and baking bread mix with black-cherry paste and shaved vanilla on the nose of this bottling. It's rich and full on the palate, with loads of black currant and plum fruit, a touch of teriyaki and a delicious chocolate-chip-cookie quality. The medium tannins are approachable, making this easy to drink right now.",Cabernet Sauvignon,91,34.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Ground Effect 2013 Cabernet Sauvignon (Santa Ynez Valley),Cabernet Sauvignon,Ground Effect,red,no
39641,US,"From both hillside sites and valley floor, this entry-level wine is impressively made and ready to be enjoyed. A mix of rose petals and raspberry preserves surround a good grip of tannin and savory tease of clove, before a lengthy finish adds to the experience. It's made with 2% Petit Verdot and 1% Cabernet Franc.",Cabernet Sauvignon,91,55.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Hall 2012 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Hall,red,no
39646,US,"This is a great vineyard that has sourced great Cabs for Terra Valentine. A barrel sample of the '04, tasted more than 2 years ago, showed ageability. Now that it has been released, the wine is still very young and filled with potential. Thick in black currants, cherries and oak, it needs much more time. Best after 2010.",Wurtele Vineyard,92,58.0,California,Spring Mountain District,Napa,,,Terra Valentine 2004 Wurtele Vineyard Cabernet Sauvignon (Spring Mountain District),Cabernet Sauvignon,Terra Valentine,red,no
39648,US,"Far Niente has produced a tannic, drily astringent young wine that's nowhere near ready to drink. It's tough as nails, with a gritty astringency that locks down the black currant and dark, unsweetened chocolate flavors. But it is a very balanced, distinguished wine that should easily negotiate the next 10 or 15 years, with proper cellaring.",Cabernet Sauvignon,92,120.0,California,Oakville,Napa,,,Far Niente 2004 Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Far Niente,red,no
39653,US,"This wine has the solid tannins the mountain is known for, and ripe flavors of blackberries, currants, cherries and chocolate, enriched with new oak. At twenty bucks, and with a low production, it's a stunning value. With real elegance and even ageworthiness, it's one of the best at its price point available now.",Lot 47,91,20.0,California,Diamond Mountain District,Napa,,,Cameron Hughes 2005 Lot 47 Cabernet Sauvignon (Diamond Mountain District),Cabernet Sauvignon,Cameron Hughes,red,no
39668,Argentina,"A lightly charred, foresty nose includes aromas of blackberry, cassis, hard spices, licorice and leather. This is lively but balanced in terms of feel, with richness and raciness playing off each other. Flavors of baked black fruits, peppery spice and licorice finish dark, long and bright, with juicy acidity that will keep this healthy for years to come. Drink through 2024.",Los Membrillos,93,120.0,Mendoza Province,La Consulta,,Michael Schachner,@wineschach,Zuccardi 2012 Los Membrillos Cabernet Sauvignon (La Consulta),Cabernet Sauvignon,Zuccardi,red,no
39691,Australia,"Cowaramup is a Margaret River subregion. A herbal note adds interest to the aromas, and some lifted red fruit sets this wine apart from Cherubino's other 2010 Cabernets. Otherwise, it's pretty similar in its lavish oaking and meaty, savory flavors, but with a bright, mouthwatering finish. Drink now–2020.",Cowaramup,93,54.0,Western Australia,Margaret River,,Joe Czerwinski,@JoeCz,Cherubino 2010 Cowaramup Cabernet Sauvignon (Margaret River),Cabernet Sauvignon,Cherubino,red,no
39711,US,"Rich on the nose, this juicy, ripe Cabernet unfurls with layers of black currant, blackberry and vanilla that are soft and structured. The finish offers tar and leather amid more vanilla, ending in balance and finesse. Stock up for dinner parties.",Cabernet Sauvignon,87,11.0,California,California,California Other,Virginie Boone,@vboone,McManis 2012 Cabernet Sauvignon (California),Cabernet Sauvignon,McManis,red,no
39718,US,"B.R. Cohn's more widely made Cab, this wine is sourced from multiple vineyards in Sonoma, Mendocino and Lake counties. Exhibiting currant, cranberry and mint on the nose and palate, it's restrained in texture, quite linear, with a quick, robust finish.",Silver Label,87,20.0,California,North Coast,North Coast,Virginie Boone,@vboone,B.R. Cohn 2011 Silver Label Cabernet Sauvignon (North Coast),Cabernet Sauvignon,B.R. Cohn,red,no
39722,US,"A flashy Cabernet, it's the kind that makes red wine lovers sit up and say, “This is really good.” That's because the blackberries, cherries and currants, not to mention new French oak, are so lush. On the other hand, the enjoyment is all upfront, and the wine's aging potential is limited.",Estate,87,36.0,California,Napa Valley,Napa,,,Buehler 2011 Estate Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Buehler,red,no
39745,US,"The winery headed north for these grapes to produce this light rosé in the classic shade of pink. Strawberry and bubblegum aromas are cut by a splash of lime juice. A stony texture frames the palate, offering light raspberry, red cherry and tangerine-peel flavors.",Rose,88,,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,South Coast 2015 Rose of Cabernet Sauvignon (Monterey),Cabernet Sauvignon,South Coast,rose,no
39774,US,"Jammy, candied raspberry and cherry fruit marks this simple but pleasurable wine. With a soft mouthfeel and an oaky finish, it's ready to drink now.",Cabernet Sauvignon,84,25.0,California,Dry Creek Valley,Sonoma,,,Plungerhead 2012 Cabernet Sauvignon (Dry Creek Valley),Cabernet Sauvignon,Plungerhead,red,no
39777,US,"This is a good, sound Cabernet. The blackberry and cherry fruit is candy-jammy, with an oaky overlay.",Cabernet Sauvignon,84,25.0,California,Napa Valley,Napa,,,B Side 2012 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,B Side,red,no
39779,US,"It's simple, but has enough varietal character to get by. Dry and tannic, the flavors are of black currants and oak.",Cabernet Sauvignon,84,14.0,California,California,California Other,,,Heron 2012 Cabernet Sauvignon (California),Cabernet Sauvignon,Heron,red,no
39783,US,"A good buy in a Cabernet that's dry and elegant enough to pair with a great steak, chop or roast. It has classic blackberry, black currant, herb and cedar flavors, and is soft enough to drink now.",Cabernet Sauvignon,87,20.0,California,Sonoma County,Sonoma,,,Wellington 2007 Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Wellington,red,no
39799,US,"A soft, fleshy wine to drink now. It has a fancy mouthfeel, with a firm hit of tannins and acidity, and lush flavors of blackberries, cherries, cola and spices.",Unfiltered,87,60.0,California,Napa Valley,Napa,,,Newton 2008 Unfiltered Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Newton,red,no
39800,Argentina,"Rooty aromas of tree bark, cola, tobacco and sweet briar set up a plump, tannic palate with roasted, sweet flavors of Mission fig, dark berry and spice. It's easygoing and loamy on the finish, with chewy tannins and not too much bite.",Cabernet Sauvignon,87,14.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Noble Aconcagua 2009 Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Noble Aconcagua,red,no
39807,South Africa,"This Cab has all of the classic notes one would expect: rich dark berry fruit, black plum skin, cigar tobacco and black currant leaf are all front and center. The tannins are surprisingly firm and tightly structured, but the nuances of milk chocolate sauce and graham cracker crumb add decadence to the finish.",Bergkelder Selection,87,12.0,Western Cape,,,Lauren Buzzeo,@laurbuzz,Fleur Du Cap 2009 Bergkelder Selection Cabernet Sauvignon (Western Cape),Cabernet Sauvignon,Fleur Du Cap,red,no
39812,US,"This Cab is in a somewhat awkward state now, poised between fresh blackberry and cherry fruit and mature notes of dried fruits and mushrooms. That tension lends it interest. The grapes come from Calistoga and Carneros, which also gives a dynamic play between lushness and acidity. It's a fine, stylish wine for drinking now–2017.",Cabernet Sauvignon,91,50.0,California,Napa Valley,Napa,,,Clos Pegase 2009 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Clos Pegase,red,no
