,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
15809,Chile,"Brambly plum and leafy berry aromas are quite typical of value-priced Chilean Merlot. The wine has a good mouthfeel and solid structure, with bright but basic berry fruit flavors. Short and generic on the finish. Good for the price.",Merlot,85,9.0,Maule Valley,,,Michael Schachner,@wineschach,Sundance 2010 Merlot (Maule Valley),Merlot,Sundance,red,no
15861,US,"Lipstick cherry and vanilla provide a burst of red fruit succulence around a core of big oak and a leathery midpalate marked by dried sage. Drying tannins belabor the finish, before rediscovering its lovely, though bold, expression of fruit.",Merlot,90,20.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Folie à Deux 2013 Merlot (Alexander Valley),Merlot,Folie à Deux,red,no
15873,US,"Warm spice, vanilla and cedar tones accent blackberry and cherry on the nose of this ripe, luxurious Merlot. Fleshy black fruits are densely concentrated on the palate, refreshed by a cool menthol breeze that extends through the finish. Powerful tannins linger.",Merlot,89,20.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Benmarl 2013 Merlot (North Fork of Long Island),Merlot,Benmarl,red,no
15952,Chile,"Grassy aromas lead the nose, followed by darker notes of licorice and candied black fruits. This feels fresh but also acidic; flavors of tart berry fruits are simple to process and finish briny and snappy.",Merlot,85,13.0,Central Valley,,,Michael Schachner,@wineschach,Kon Tiki 2014 Merlot (Central Valley),Merlot,Kon Tiki,red,no
16057,France,"This is a perfumed wine. Although the tannins are still firm from 14 months in new oak, it does have fine, fragrant red-fruit and acidity. The texture is dense, still young, and will be fine from 2019.",Merlot,87,,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château Tertre de Belves 2014  Castillon Côtes de Bordeaux,Merlot,Château Tertre de Belves,red,no
16065,US,"Smooth and accented by dried herb, this wine is tart in currant and lush in chocolate, offering a wide spectrum of aroma and flavor. Medium bodied, it picks up power and concentration on the finish, allowing for a ripeness to strike last.",Reserve Mailbox Vineyard,87,70.0,California,Spring Mountain District,Napa,Virginie Boone,@vboone,Keenan 2013 Reserve Mailbox Vineyard Merlot (Spring Mountain District),Merlot,Keenan,red,no
16185,US,"This stellar, gracefully understated Merlot is bolstered by small additions of four other red Bordeaux varieties. It opens with a fresh tropical note that's unexpectedly bright and slowly unwinds to reveal threads of plum, cinnamon, mocha and espresso bean flavor.",Merlot,93,35.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Gundlach Bundschu 2014 Merlot (Sonoma Valley),Merlot,Gundlach Bundschu,red,no
16456,US,"A good, somewhat rustic Merlot, with cherry liqueur, sweet tobacco and white pepper flavors. Drink this pleasant wine now with a nice roast chicken.",Estate,85,20.0,California,Alexander Valley,Sonoma,,,Alexander Valley Vineyards 2008 Estate Merlot (Alexander Valley),Merlot,Alexander Valley Vineyards,red,no
16513,US,"Since its inception, Wölffer winemaker Roman Roth's namesake Merlot has been one of the best wines in Long Island. The 2012 bottling is no exception. It's a bold, densely fruity wine full of luscious black cherry, plum and currant flavors. Powerful yet finessed, it's keenly anchored by a core of cranberry acidity and complexities of bramble, violet and spice. Delicious already but sure to improve through at least 2030.",Merlot,93,44.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,The Grapes of Roth 2012 Merlot (North Fork of Long Island),Merlot,The Grapes of Roth,red,no
16578,US,"This tastes far more expensive than the price would suggest. Sourced from both Red Mountain and Royal Slope vineyards, it's a smoke-, coffee- and licorice-laden wine, with expressive cassis and black cherry flavors at its core. It finishes with lovely, fine-grained tannins.",Merlot,92,25.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Elevation Cellars 2009 Merlot (Columbia Valley (WA)),Merlot,Elevation Cellars,red,no
16674,US,"Light cherry fruit is quickly overtaken by the tannins, and this wine has a sharp, high-toned edge. Quite dry and bordering on sourness in the finish, it's a modest effort from a difficult year.",Merlot,85,,Oregon,Southern Oregon,Southern Oregon,Paul Gregutt,@paulgwine ,Cliff Creek 2011 Merlot (Southern Oregon),Merlot,Cliff Creek,red,no
16740,US,"This 100% varietal wine is sanguine and meaty, with a big, brawny texture of soft, integrated tannin. Cinnamon, black cherry and plum highlights complete the picture.",Merlot,90,35.0,California,Bennett Valley,Sonoma,Virginie Boone,@vboone,Frostwatch 2013 Merlot (Bennett Valley),Merlot,Frostwatch,red,no
16852,US,"This is one of the most interesting Merlots of the vintage because it combines fruity ripeness with herbal and vegetal notes to create a complex wine. Blackberry and cassis, a bit of stewed tomato and mushroom, grilled meat, green olives and roasted coffee beans only begin to describe it. Dry and harmonious.",Merlot,93,34.0,California,Sonoma Valley,Sonoma,,,Ledson 1998 Merlot (Sonoma Valley),Merlot,Ledson,red,no
16860,US,"Seems very oaky, with in-your-face aromas of vanilla, char and pepper, but the fruit is able to support it. In fact, the underlying flavors are rich and gorgeous. It shows Cabernet's cassis and blackberry aromatics, with the soft tannins and velvety, drink-me-now texture of Merlot.",Merlot,92,24.0,California,Sonoma County,Sonoma,,,Lambert Bridge 1999 Merlot (Sonoma County),Merlot,Lambert Bridge,red,no
16870,US,"Light and toasty, this is a pleasant, entry-level red wine with just a hint of chocolate in the finish. It's smooth and generic, but adds some spice and flesh once it's in the glass.",Merlot,85,28.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Tsillan Cellars 2005 Merlot (Columbia Valley (WA)),Merlot,Tsillan Cellars,red,no
16883,US,"This Merlot seems a bit lean, with herbal notes on the nose that give the wine's chocolaty richness a hint of carob instead. Dark cherries and vanilla pick up on that herbal note in the mouth, with the vanilla intensifying on the finish. Drink now.",Crane Ridge,85,18.0,California,Livermore Valley,Central Coast,,,Wente 2004 Crane Ridge Merlot (Livermore Valley),Merlot,Wente,red,no
16888,US,"A thick, tannic wine robust in blackberry, tar and tobacco, this full-bodied experience needs time to open in the glass.",Merlot,85,54.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Darjean Jones 2012 Merlot (Napa Valley),Merlot,Darjean Jones,red,no
16901,US,"An earthy, funky block-designated wine, this tastes thin despite its fuller-bodied alcohol level. A plethora of fresh-picked herb and forest characterizes this effort, which finishes in thick tannin.",Hendry Block 13,85,38.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Hendry 2013 Hendry Block 13 Merlot (Napa Valley),Merlot,Hendry,red,no
16956,US,"Super-delicious, a soft, luscious wine whose cherry, raspberry and cocoa flavors are wrapped into velvety tannins. Made even richer by the vanilla and toasty caramel of oak barrels. Defines ready-to-drink Napa Valley Merlot.",Merlot,90,28.0,California,Napa Valley,Napa,,,Whitehall Lane 2007 Merlot (Napa Valley),Merlot,Whitehall Lane,red,no
16974,France,"Soft and lightly sweet at the end, it shows black and dried fruits, light tannins and spice from the wood aging. Drink now.",Merlot,84,12.0,France Other,Vin de France,,Roger Voss,@vossroger,Le Petit Panier 2012 Merlot (Vin de France),Merlot,Le Petit Panier,red,no
17042,US,"Blended with 8% Cabernet Sauvignon, this mountain-grown wine offers bold black plum and berry around a compacted, extracted fullness of tannin and French oak. Dried herb, clove and vanilla accent the fruit, while the finish lingers gingerly.",Merlot,90,60.0,California,Napa County-Sonoma County,Napa-Sonoma,Virginie Boone,@vboone,Pride Mountain 2013 Merlot (Napa County-Sonoma County),Merlot,Pride Mountain,red,no
17089,US,"This is a rich, inviting wine with characteristics of dried cranberry and red currant, replete with dusty, spicy tannins and spicy, spiked vanilla. Lush, the tannins are soft and supple, a tad smoky, and the secondary elements darker in smoke, black licorice and espresso. Burly, it's balanced and refined.",Estate,92,55.0,California,St. Helena,Napa,Virginie Boone,@vboone,Ehlers Estate 2012 Estate Merlot (St. Helena),Merlot,Ehlers Estate,red,no
17123,US,"Kimmel's Merlot is satisfying in dark cherry, vanilla and a streak of toasted coconut. Its finish is long and textured, and the wine should have a lengthy shelf life of 3–7 years more at least.",Merlot,87,38.0,California,Mendocino County,,Virginie Boone,@vboone,Kimmel 2010 Merlot (Mendocino County),Merlot,Kimmel,red,no
17163,Argentina,"Aromas of tomato leaf, baked beans and stewed plum set up a narrow, pinched palate. Flavors of herbal raspberry and red plum have a green, minty component that starts early and carries onto a dry, raw finish.",Reserva,83,16.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Don Leta 2013 Reserva Merlot (Mendoza),Merlot,Don Leta,red,no
17186,Israel,"This wine is dark garnet in the glass, with aromas of raspberry and boysenberry that set the palate up for flavors of eucalyptus, thyme, oregano and black cherry. The flavor profile leans a little too far towards the herbal end of the spectrum, but it is ultimately a pleasant and easy-drinking wine.",Mt. Tabor,89,15.0,Galilee,,,Mike DeSimone,@worldwineguys,Tabor 2012 Mt. Tabor Merlot (Galilee),Merlot,Tabor,red,no
17203,US,"Merlot has never been St. Supery's strong suit, and this wine shows the winery's continuing struggle. The cool vintage has produced a very dry, tart wine, with green olive, tobacco and herb flavors alongside the black cherry and oak tones.",Estate,86,50.0,California,Rutherford,Napa,,,St. Supéry 2009 Estate Merlot (Rutherford),Merlot,St. Supéry,red,no
17222,US,"This is a pretty nice Merlot, soft, smooth and rich in oak-accented cherry pie flavor. It finishes a little sweet; try pairing it with teriyaki chicken or pork.",Director's Cut,86,21.0,California,Sonoma County,Sonoma,,,Francis Ford Coppola 2010 Director's Cut Merlot (Sonoma County),Merlot,Francis Ford Coppola,red,no
17349,US,"This is a robust, dense and tannic wine, with 8% each of Cabernet Sauvignon and Malbec. It needs time to unravel what are now just mere suggestions of coffee and black-cherry jam, with seasonings of cedar, peppercorn and dried sage. Full bodied, ripe and highly structured, this should be enjoyed in years to come, through 2023.",Merlot,90,55.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Shafer 2013 Merlot (Napa Valley),Merlot,Shafer,red,no
17389,South Africa,"Ripe black plum and cherry notes are upfront, with subtle chocolate and fruit-cake spice accents in the background. The texture is plush and easygoing, with soft tannins and ample juiciness on the palate. Drink now.",Merlot,85,12.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Spier 2012 Merlot (Stellenbosch),Merlot,Spier,red,no
17407,US,"A Merlot with small percentages of Cabernet Sauvignon and Petit Verdot, this wine is sanguine and fairly thin, its streaks of tobacco and cedar not entirely decipherable.",Merlot,84,35.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Rombauer 2010 Merlot (Carneros),Merlot,Rombauer,red,no
17411,France,"Earthy aromas lead to a smooth and ripe wine that has a farmyard character. It also has red fruits and rounded tannins that could age further. The Merlot has acidity and a soft, while full aftertaste.",Cuvée K,84,15.0,Southwest France,Bergerac,,Roger Voss,@vossroger,Château K 2012 Cuvée K Merlot (Bergerac),Merlot,Château K,red,no
17413,Chile,"From head to toe, creamy, candied oak is the driver of this resiny Merlot. Aromas of vanilla and sweet plastic are front and center on the nose, while flavors of clove, vanilla and maple syrup carry onto the finish without mellowing.",Reserve,84,15.0,Maipo Valley,,,Michael Schachner,@wineschach,Santa Ema 2012 Reserve Merlot (Maipo Valley),Merlot,Santa Ema,red,no
17430,US,"Try sneaking this into your next wine group blind tasting. It might turn some heads. It shows the ripe, polished cherry, plum, sage, carob and licorice flavors of the finest Merlots, with rich, finely ground tannins, and finishes dry. With a drop of Cabs Sauvignon and Franc, it has true complexity.",Merlot,87,15.0,California,Sonoma County,Sonoma,,,Ray's Station Vineyards 2003 Merlot (Sonoma County),Merlot,Ray's Station Vineyards,red,no
17438,US,"This isn't a very complex Merlot, but it is textbook if you're looking for soft fruitiness. It has oak-influenced cherry and blackberry flavors, with hints of violets and fruit tea, and is dry and dusty in tannins. Give it more concentration and it would be a star.",Merlot,87,19.0,California,Alexander Valley,Sonoma,,,Geyser Peak 2004 Merlot (Alexander Valley),Merlot,Geyser Peak,red,no
17457,Chile,"Narrow, forward black cherry aromas are dark and positive. It's a bit choppy and showing acidity on the palate, with plum, red berry and additional edgy zest. Flows fast and direct due to its bright fruit and lively acids. A good everyday red wine that's tasty and charged up.",Casa,88,13.0,Rapel Valley,,,Michael Schachner,@wineschach,Lapostolle 2009 Casa Merlot (Rapel Valley),Merlot,Lapostolle,red,no
17524,US,"This is Pepper Bridge Merlot, and it beautifully expresses the vineyard trademarks: fresh fruit flavors of strawberry and raspberry, spread out broadly across the palate, and backed with tart acids and light tannins. There is a strong streak of Asian spicebox as well, but overall the wineis very approachable, which makes it is a Merlot to enjoy with rich fish, such as salmon. It's bright and lightly spicy and not too heavy.",The Emcee,89,28.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Des Voigne Cellars 2006 The Emcee Merlot (Walla Walla Valley (WA)),Merlot,Des Voigne Cellars,red,no
17569,US,"An attractive oaky theme runs through this medium-bodied and appropriately tannic wine. It smells like toasted bread, cinnamon and vanilla, and tastes both fruity and full of oak spices.",Lot 6,87,11.0,California,California,California Other,Jim Gordon,@gordone_cellars,Grayson 2014 Lot 6 Merlot (California),Merlot,Grayson,red,no
