,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
49583,US,"Normally used as a blending grape in California, sometimes Grenache is good enough to stand on its own. This one is, with its black-cherry, spice and tobacco aromas and flavors and dry, lacy tannins. It's a soft, young wine, with plenty of jammy character.",Staley Vineyard,89,18.0,California,Russian River Valley,Sonoma,,,Philip Staley 1999 Staley Vineyard Grenache (Russian River Valley),Grenache,Philip Staley,red,no
49676,US,"This is a syrupy, ripe take on Grenache, which renders it varietally unrecognizable. There's a deep core of cassis and black cherry fruit, but any remaining details have been blown out by the alcohol.",Grenache,86,34.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Simple Machine 2012 Grenache (Rogue Valley),Grenache,Simple Machine,red,no
49711,Australia,"The 2011 vintage wasn't an easy one in South Australia to say the least, which makes this wine all the more admirable. Mouthwatering, peppery, red-currant fruit remains firm and focused from start to finish, ending on a crisp note. Drink now–2023.",The Custodian,91,20.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,D'Arenberg 2011 The Custodian Grenache (McLaren Vale),Grenache,D'Arenberg,red,no
49720,Australia,"This is a concentrated, firmly built example of Grenache, with herbal overtones to its black cherry fruit. Despite the dark plum and cherry fruit, the impression is one of tautness and freshness. Drink it with red meat now, or give it until 2017 to settle down.",Old Vine,91,32.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Yangarra Estate Vineyard 2011 Old Vine Grenache (McLaren Vale),Grenache,Yangarra Estate Vineyard,red,no
50193,US,"A bit one-dimensional, with jammy red cherry pie filling flavors that taste sweet and glyceriney. Tasty, but cloys after a few sips. Ready now.",Skins,84,38.0,California,Paso Robles,Central Coast,,,Terry Hoage 2007 Skins Grenache (Paso Robles),Grenache,Terry Hoage,red,no
50243,Australia,"This wine combines elegance and power, complexity and drinkability. Orange rind, strawberry, flowers, Chinese Five Spice and a hint of raw meat all dance together on the pretty, lifted nose. The palate is satiny and leans more towards tart cranberry, with the spice character really shining, followed by superfine but sturdy tannins. Pair with roast duck, beef teriyaki, or a veggie stir fry.",Grenache,93,35.0,South Australia,McLaren Vale,,,,Paxton 2015 Grenache (McLaren Vale),Grenache,Paxton,red,no
50252,Australia,"From 53-year-old organic and biodynamically farmed Grenache vines, this elegant wine could easily age for 10 years but is drinkable now. Bursting with red cherries, strawberries, herbs, vanilla and violets, the palate's ultrafine tannins are backed by juicy fruit and a long, herbal, cranberry finish.",Warboy's Vineyard,93,75.0,South Australia,McLaren Vale,,,,Angove 2015 Warboy's Vineyard Grenache (McLaren Vale),Grenache,Angove,red,no
50279,US,"The extreme youth of this stylishly packaged wine is on full display, with exuberant notes of crushed cranberry, raspberry, Earl Grey tea and rosewater on the nose. Lively acidity on the sip carries flavors of dried red fruit and touches of leather and tobacco. It's almost soda pop-like, and would go great with a slight chill on a warm day near the water.",Grenache,91,32.0,California,San Luis Obispo,Central Coast,Matt Kettmann,@mattkettmann,Last Summer 2015 Grenache (San Luis Obispo),Grenache,Last Summer,red,no
50364,US,"Dark plum, mulberry, brown sugar and spice scents show on the nose of this rich and dense bottling. It has a crowd-pleasing palate, as its black plum, nutmeg and violet flavors will prove familiar to both Pinot Noir and Cabernet lovers.",Grenache,92,42.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,MCV 2014 Grenache (Paso Robles),Grenache,MCV,red,no
50381,US,"This is an easy-to-drink Grenache, with the light, silky body of Pinot Noir, and deep flavors of red cherry pie, violet and crispy pancetta. Drink now.",Estate,86,24.0,California,Santa Barbara County,Central Coast,,,Buttonwood Farm 2010 Estate Grenache (Santa Barbara County),Grenache,Buttonwood Farm,red,no
50384,France,"The local cooperative's entry-level VDN features a soft, velvety texture and notes of chocolate, almond and dark plum. A bit of warmth shows through on the finish.",Grenache,86,20.0,Rhône Valley,Vin Doux Naturel Rasteau,,Joe Czerwinski,@JoeCz,Cave de Rasteau NV Grenache (Vin Doux Naturel Rasteau),Grenache,Cave de Rasteau,red,no
50772,US,"Sweet with raspberry jam, cherry liqueur and vanilla cream flavors, this is a good dessert wine. But it could be a lot better if it were more intense. The finish trails off a little.",Sweet Clémentine,86,65.0,California,Paso Robles,Central Coast,,,Clos Solène 2010 Sweet Clémentine Grenache (Paso Robles),Grenache,Clos Solène,red,no
50974,US,"This is light in color and strikes the right strawberry tones. It's big and tannic, with weight and warmth on the finish.",Reserve,85,28.0,California,Paso Robles,Central Coast,Virginie Boone,@vboone,Lorenzi Estate 2009 Reserve Grenache (Paso Robles),Grenache,Lorenzi Estate,red,no
50988,US,"Deliciously drinkable, this is one of the best California Grenaches in recent memory. Complexity is not Grenache's strong point, but lusciousness is, when the wine is well made. The cherry pie filling, raspberry tart and cinnamon spice flavors, enriched with smoky sandalwood, are wrapped into pure, fine tannins. Drink now.",Purisima Mountain Vineyard,92,48.0,California,Santa Ynez Valley,Central Coast,,,Beckmen 2007 Purisima Mountain Vineyard Grenache (Santa Ynez Valley),Grenache,Beckmen,red,no
51015,US,"Baked red cherry, rose petal, star anise and cinnamon sauce show on the spice-laced nose of this bottling from Rhône grape specialist Jaffurs. More cherry and deep raspberry flavors pop on the palate, meeting with lilac and violet notes, all polished by more cinnamon spice.",Grenache,92,34.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Jaffurs 2013 Grenache (Santa Barbara County),Grenache,Jaffurs,red,no
51176,US,"Winemaker Adam Tolmach has achieved a real success, crafting a fresh, delicious wine that's moderate in alcohol by California standards, yet fully ripe. Cherries, black raspberries, rhubarb pie, spicy pomegranate, pumpkin pie and licorice flood the mouth. Best now for its youthful vibrancy.",Grenache,90,35.0,California,Santa Barbara County,Central Coast,,,Ojai 2006 Grenache (Santa Barbara County),Grenache,Ojai,red,no
51188,US,"From a producer with a proven track record for Rhône wines comes this powerful, dramatically structured 100% Grenache. Shows the variety's lush cherry flavors, with complex layers of grilled meat, dark chocolate, black licorice, violets and peppery spice. A bit hard and closed in tannins, it should be given a good decanting.",Grenache,90,35.0,California,Santa Maria Valley,Central Coast,,,Io 2006 Grenache (Santa Maria Valley),Grenache,Io,red,no
51344,US,"The aromas pop with notes of fresh flowers, smoked meat, stems, mineral, smoke, white pepper and an earthy funk. The flavors dance on the palate, with mouthwatering fruit and savory notes that lead to an outrageously long finish. It's equal parts elegance and intensity.",La Paciencia Vineyard,94,75.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,No Girls 2013 La Paciencia Vineyard Grenache (Walla Walla Valley (WA)),Grenache,No Girls,red,no
51345,US,"The aromas are intense, with notes of embers, stargazer lilies, funk, wet stone and black pepper. The palate dances gracefully, putting a premium on texture along, with generous amounts of savory flavors that persist on the long finish.",Sur Echalas Vineyard,94,120.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Horsepower 2013 Sur Echalas Vineyard Grenache (Walla Walla Valley (WA)),Grenache,Horsepower,red,no
51417,US,"Hug has succeeded in using Grenache as a blending grape, but this bottling, which is 80% varietal, shows the problems associated with the grape in California. It has cherry and mocha flavors, but falls short in structure and complexity.",el Maestro,85,30.0,California,Central Coast,Central Coast,,,Hug 2009 el Maestro Grenache (Central Coast),Grenache,Hug,red,no
51479,Australia,"This is a smooth-textured, medium- to full-bodied wine loaded with scents of cedar and spice. Red berry fruit emerges on the palate and lingers alongside the cedar notes on the long finish. Drink now–2020.",The Duke,91,49.0,South Australia,Clare Valley,,Joe Czerwinski,@JoeCz,Kilikanoon 2009 The Duke Grenache (Clare Valley),Grenache,Kilikanoon,red,no
51578,France,"The 2009 vintage was a warm, dry one in the southern Rhône, lending itself to the production of rich dessert wines like this one. Plum and chocolate notes dominate, but there's also complexity in the form of cinnamon and clove. It's full bodied and softly tannic, with lingering notes of cocoa powder and dried spice on the finish.",Signature,90,28.0,Rhône Valley,Vin Doux Naturel Rasteau,,Joe Czerwinski,@JoeCz,Cave de Rasteau 2009 Signature Grenache (Vin Doux Naturel Rasteau),Grenache,Cave de Rasteau,red,no
51728,US,"Quite light in color with almost an orange hue, this wine brings exuberant aromas of white pepper, fresh herb, red fruit, stem, smoked meat and potpourri. The palate is light, elegant and transparent in style with vibrant fruit, spice and savory flavors that linger on the extended finish and kick it up a notch. The oak influence is dialed way back. It delivers a lot of enjoyment on its own but should really sing at the dinner table.",Golden Block Boushey Vineyard,92,40.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Block Wines 2015 Golden Block Boushey Vineyard Grenache (Yakima Valley),Grenache,Block Wines,red,no
51795,France,"This Grenache-based cuvée is medium-bodied and crisp in feel. Black cherries and chocolate mingle easily on the palate, but the wine finishes dry and astringent. Serve with rare beef or lamb for best enjoyment.",Les Charmes,86,15.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Chateau Les Amoureuses 2014 Les Charmes Grenache (Côtes du Rhône),Grenache,Chateau Les Amoureuses,red,no
52404,US,"A light cherry-red color, this wine offers bright aromas of strawberry and cherry. It drinks off dry, with lightly spritzy fruit flavors that come off as a bit weighty and ponderous.",Rosé,87,26.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Columbia Winery 2015 Limited Release Rosé Grenache (Horse Heaven Hills),Grenache,Columbia Winery,rose,no
52780,US,"Happily, each new vintage of Bésoleil is a bit larger than the previous year, so more people can taste what a joy this wine is. In 2008 it's 82% Grenache, 9% Syrah and 9% Mourvèdre. As with all the Betz wines, it is intensely aromatic. The wine glass fairly explodes with scents of grape, plum, raspberry and cherry. In the mouth grace notes offer hints of leaf and fresh herb. Plush and irresistible.",Bésoleil,93,45.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Betz Family 2008 Bésoleil Grenache (Columbia Valley (WA)),Grenache,Betz Family,red,no
53222,US,"Perfumed, floral and intriguing, this is still tight with mountain tannins. In a few years, its thick black-cherry and pepper tones will emerge, becoming rounded out with notes of violet and oaky leather.",Estate,88,23.0,California,Sierra Foothills,Sierra Foothills,Virginie Boone,@vboone,Naggiar 2009 Estate Grenache (Sierra Foothills),Grenache,Naggiar,red,no
53333,US,"This is a pure Grenache, tart and spicy, with powerful herb components. It is not fruity or sappy-sweet by any measure, but it delivers moderately concentrated flavors highlighted by herb and earth notes, with good length and balance.",Grenache 58,87,30.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Cowhorn 2010 Grenache 58 Grenache (Applegate Valley),Grenache,Cowhorn,red,no
54253,US,"Spicy in aroma and mouthfeel, this is a wondrous wine, gorgeous in lovely ripe cherry and strawberry notes that are completely enveloped in thrills of white pepper. Those who love cool climate Rhônes will find much to ponder and celebrate. Racy, it is fragrant and lean, made without fining or filtering. Seek this one out.",Grenache Noir,96,27.0,California,El Dorado,Sierra Foothills,Virginie Boone,@vboone,Donkey & Goat 2012 Grenache Noir Grenache (El Dorado),Grenache,Donkey & Goat,red,no
54516,US,"Exuberant dried-flower aromas kick off the nose on this wine that shows rosebuds and lilacs before diving into heady notes of cola, olallieberry, blackberry and touches of tobacco, cocoa and cappuccino. The floral tones extend to the palate that is balanced between black raspberry and rosewater flavors, spiced with a touch of white pepper.",Grenache,90,28.0,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Moxy 2011 Grenache (Monterey County),Grenache,Moxy,red,no
54693,US,"A pleasant, light-bodied wine with a silky texture that could almost be a rosé. Give it a few minutes in the fridge to let it chill so the acids and tannins can properly frame the raspberry, cherry and spice flavors.",Organic,86,25.0,California,Alexander Valley,Sonoma,,,Horse & Plow 2008 Organic Grenache (Alexander Valley),Grenache,Horse & Plow,red,no
54809,US,"Here's a pleasant, easy to drink Grenache. It's dry and tannic and filled with cherry flavors, sweetened with toasty oak. Wisely avoids many of the pitfalls Grenache is subject to. Drink now.",Grenache,87,34.0,California,Santa Barbara County,Central Coast,,,Jaffurs 2007 Grenache (Santa Barbara County),Grenache,Jaffurs,red,no
