,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
30508,France,"Honeyed, tropical fruit aromas are showing strongly in this smooth, lightly toasty dry wine. Rich and rounded, it shows both the fresh fruit of the vintage and also the concentration of the white wines. It should be aged, but can be drunk now. Drink until 2020.",Cuvée Montesquieu,90,45.0,Bordeaux,Graves,,Roger Voss,@vossroger,Château de la Brède 2011 Cuvée Montesquieu  (Graves),Bordeaux-style White Blend,Château de la Brède,white,no
30677,France,"Young, herbaceous wine, very fruity and lightly perfumed. It is crisp and delicate, with its citrus and pineapple fruits already lively and fresh.",Bordeaux-style White Blend,85,14.0,Bordeaux,Entre-Deux-Mers,,Roger Voss,@vossroger,Château Allégret 2012  Entre-Deux-Mers,Bordeaux-style White Blend,Château Allégret,white,no
30769,US,"A savory wine made in a slightly sweet style that has flavors of pineapples, peaches, and vanilla oak. Acidity is all-important for balance.The blend is 92% Sauvignon Blanc and 8% Sémillon.",Goldensong,86,25.0,California,Sonoma County,Sonoma,,,Sonoma Smith 2007 Goldensong White (Sonoma County),Bordeaux-style White Blend,Sonoma Smith,white,no
31098,France,"Full, fat and fleshy, this wine has some weight, ripe fruit and green plum acidity. There's a light structure of fruit skins, giving a crisp aftertaste. Thirst-quenching acidity to finish.",Mouton Cadet Réserve,86,,Bordeaux,Graves,,Roger Voss,@vossroger,Baron Philippe de Rothschild 2006 Mouton Cadet Réserve  (Graves),Bordeaux-style White Blend,Baron Philippe de Rothschild,white,no
31434,France,Wood aging has added an extra dimension to this ripe wine. Spice comes from the toastiness while the yellow fruits add richness. Age this wine and drink from 2017.,Bordeaux-style White Blend,88,,Bordeaux,Francs Côtes de Bordeaux,,Roger Voss,@vossroger,Château Puyanché 2015  Francs Côtes de Bordeaux,Bordeaux-style White Blend,Château Puyanché,white,no
31675,France,This wine is almost dry initially. Then sweeter yellow stone fruits come through along with bitter marmalade and pineapple acidity. They make for a wine that is fresh while structured and promising good aging.,Bordeaux-style White Blend,89,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Romer du Hayot 2011  Sauternes,Bordeaux-style White Blend,Château Romer du Hayot,white,no
31822,France,"With considerable botrytis, this wine is intense and rich. It's still tight at this stage, structured with layers of spice and fruit. Drink from 2021.",Chartreuse,90,35.0,Bordeaux,Barsac,,Roger Voss,@vossroger,Château Coutet 2014 Chartreuse  (Barsac),Bordeaux-style White Blend,Château Coutet,white,no
31823,France,"Now perfectly mature, this ripe, spicy wine is delicious. It shows a fine balance between botrytis, fruit and acidity, keeping it at once crisp and richly sweet. Ready to drink.",Cuvée d'Or,90,42.0,Bordeaux,,,Roger Voss,@vossroger,Château Dauphiné Rondillon 2008 Cuvée d'Or ,Bordeaux-style White Blend,Château Dauphiné Rondillon,white,no
31825,France,"This spicy wine is full of botrytis, giving a dry edge to its rich, honeyed flavors. It has an intense character, hovering between very sweet and dry. Structured with strong acidity, it will be ready to drink from 2018.",Bordeaux-style White Blend,90,39.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Lamourette 2010  Sauternes,Bordeaux-style White Blend,Château Lamourette,white,no
31926,France,"This is a lively wine, with faint touches of wood to give a smoother character. The wine is bright while having the necessary depth of flavor to promise good aging.",Bordeaux-style White Blend,90,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Couhins 2010  Pessac-Léognan,Bordeaux-style White Blend,Château Couhins,white,no
32178,France,"This wine is still young, crisp and needs time to bring out its fruit. It has lively acidity, to be sure, with hints of the citrus and white currant flavors that are to come. Give this wine until 2016.",Bordeaux-style White Blend,86,9.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de l'Enclos 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château de l'Enclos,white,no
32356,France,"This wine from Caves de Rauzan is ripe, with a strongly floral and aromatic character. It also has good acidity and richness. It is on the cusp of being delicious, so wait until late summer 2017.",Bordeaux-style White Blend,89,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Augey 2016  Bordeaux Blanc,Bordeaux-style White Blend,Augey,white,no
32491,France,"While displaying strong herbaceous Sauvignon Blanc flavors, the wine is also rich with fruitiness, offering a delicious series of green fruits followed by pineapple and tropical flavors. It's a wine that's right up front, crisp and bright at the end.",Bordeaux-style White Blend,92,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château la Garde 2012  Pessac-Léognan,Bordeaux-style White Blend,Château la Garde,white,no
32657,France,"Lemony and herbaceous, this attractive 50-50 blend of Sauvignon Blanc and Sémillon combines a crisp, grapefruit character with a creamy layer that broadens the wine without losing freshness.",Bordeaux-style White Blend,87,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Tanesse 2009  Bordeaux Blanc,Bordeaux-style White Blend,Château Tanesse,white,no
32992,France,"Soft in style, with warm peach and pear flavors. There is a touch of herbaceousness and crisp acidity, but these are rounded out by an attractive fragrance. Ready to drink in six months.",Bordeaux-style White Blend,85,,Southwest France,Bergerac Sec,,Roger Voss,@vossroger,Château Bélingard 2012 White (Bergerac Sec),Bordeaux-style White Blend,Château Bélingard,white,no
33160,France,"This is a classic Bordeaux-style white wine with its cool herbal character and light perfume from the Muscadelle in the blend. The wine has no oak aging, just ripe fruit that has citrus, pineapple and green fruit flavors. Drink now.",Bélingard,87,10.0,Southwest France,Bergerac Sec,,Roger Voss,@vossroger,Château Bélingard 2015 Bélingard White (Bergerac Sec),Bordeaux-style White Blend,Château Bélingard,white,no
33372,France,"This is a ripe, perfumed blend of Sauvignon Blanc and Sauvignon Gris. It is smooth and creamy in texture, with rich apricot and pear flavors. Spice comes from five months wood aging. It is ready to drink.",Château la Bastide,87,15.0,Southwest France,Côtes du Marmandais,,Roger Voss,@vossroger,Cave du Marmandais 2014 Château la Bastide White (Côtes du Marmandais),Bordeaux-style White Blend,Cave du Marmandais,white,no
33494,France,"Smooth and creamy in texture, this rounded wine is cut easily by acidity, with a tangy background that gives a more mineral edge. With its fresh aftertaste, this is ready to drink. In the Thienpont family since 1946, Nicolas has been the winemaker and a key mover in this appellation since 1983.",Bordeaux-style White Blend,87,20.0,Bordeaux,Francs Côtes de Bordeaux,,Roger Voss,@vossroger,Château Puygueraud 2014  Francs Côtes de Bordeaux,Bordeaux-style White Blend,Château Puygueraud,white,no
33619,France,"This spicy wine is produced by the Mau family. It has an attractive cinnamon element, a touch of toast, and a concentrated texture that brings out a tropical fruit character. Rich and perfumed, this has a great note of ginger snap on the finish.",Experience,91,19.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Ducla 2011 Experience  (Bordeaux Blanc),Bordeaux-style White Blend,Château Ducla,white,no
33622,France,"At this stage, strong wood-influenced flavors dominate the fruit of this smooth-textured wine. It has the weight to stand up to the wood, so expect this wine to develop into a rich, creamy, lightly spicy wine in 2–3 years.",Cuvée Majeure,91,23.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Turcaud 2011 Cuvée Majeure  (Bordeaux Blanc),Bordeaux-style White Blend,Château Turcaud,white,no
33979,France,"Lime, fig and taffy flavors mark this successful light white. There is even a bit of subtlety in the chalk and spice notes on the back end, and a slight honey note from the 35% Sémillon in the blend makes this a very clean and attractive wine at the price.",Bordeaux-style White Blend,85,7.0,Bordeaux,Bordeaux Blanc,,,,Calvet 1998  Bordeaux Blanc,Bordeaux-style White Blend,Calvet,white,no
34064,France,Attractively perfumed this ripe wine has hints of the crisp acidity that is also there. It's a fresh wine with the potential of richness. Ripe pink grapefruit and tangy acidity are balanced by the warmer flavors of pear and quince. Drink from late 2015.,Bordeaux-style White Blend,88,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château la Croix de Roche 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château la Croix de Roche,white,no
34280,France,"Intense citrus is overlaid by the ripe pineapple and tropical fruit. This delicious complex wine, with its tangy acidity, tightly coiled texture and touches of wood aging, is packed with great fruit. Drink from 2021.",Bordeaux-style White Blend,94,50.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Bouscaut 2014  Pessac-Léognan,Bordeaux-style White Blend,Château Bouscaut,white,no
34282,France,"Layered botrytis that gives the wine both its richness and dense texture. It is sweet but with a dry core and crisp acidity, it will age well. It is going to be a beautiful wine, with tropical fruits, apricots and wonderful final acidity. Drink from 2025.",Bordeaux-style White Blend,94,50.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Rieussec 2014  Sauternes,Bordeaux-style White Blend,Château Rieussec,white,no
34344,France,"92-94. Barrel sample. This wine shows its crisp side immediately, followed by flavors of rich fruit. The wine has weight that lies underneath its deliciously fresh character, and there is a final note of spiced orange.",Barrel Sample,93,,Bordeaux,Barsac,,Roger Voss,@vossroger,Château Nairac 2011 Barrel Sample  (Barsac),Bordeaux-style White Blend,Château Nairac,white,no
34350,France,"92-94. Barrel sample. A smooth, mellifluous wine, with its intensity masked by tight acidity. It shows the weight of the vintage, and the power of the botrytis that's interspersed with flavors of orange zest and lime. It should age magnificently.",Barrel Sample,93,,Bordeaux,Barsac,,Roger Voss,@vossroger,Château Coutet 2011 Barrel Sample  (Barsac),Bordeaux-style White Blend,Château Coutet,white,no
34351,France,"92-94. Barrel sample. A smooth and rich wine that also shows depth of flavor. Wrapped in its tight texture are notes of peach and mango, bitter orange and lemon zest. It's a fine wine that should age for many years.",Barrel Sample,93,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château de Fargues 2011 Barrel Sample  (Sauternes),Bordeaux-style White Blend,Château de Fargues,white,no
34352,France,92-94. Barrel sample. Herbaceous aromas are followed by nutmeg and crisp fruit. This has the great ripe fruit of the year without the huge intensity; it's a wine that has subtlety as well as complexity.,Barrel Sample,93,,Bordeaux,Barsac,,Roger Voss,@vossroger,Château Doisy-Daëne 2011 Barrel Sample  (Barsac),Bordeaux-style White Blend,Château Doisy-Daëne,white,no
34382,France,"Attractive white Bordeaux blend, much better than the red from the same estate. It has a delicious ripe fruit character with pineapple, lime and kiwi flavors and final acidity.",Bordeaux-style White Blend,88,11.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Grand Jean 2010  Bordeaux Blanc,Bordeaux-style White Blend,Château Grand Jean,white,no
34883,France,"A delicious, creamy, fresh and light apéritif style of wine, white fruits just touched with spice and a soft, open, approachable texture. From an estate in the Entre-deux-Mers, this is great value Bordeaux.",Bordeaux-style White Blend,87,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Penin 2007  Bordeaux Blanc,Bordeaux-style White Blend,Château Penin,white,no
35774,US,"A white Bordeaux-style blend, crisp and edgy, with green fruit flavors sporting a citrusy kick. Young, tight and tart, it shows its alcohol on the angular finish.",Updraft,86,17.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Cloudlift Cellars 2010 Updraft White (Columbia Valley (WA)),Bordeaux-style White Blend,Cloudlift Cellars,white,no
35783,France,"Touches of toast from the wood aging give a spicy character. The toast brings out acidity at this stage rather than sweetness, with lemon and lime flavors dominant over the honey and botrytis in the background. Drink from 2018.",Bordeaux-style White Blend,90,,Bordeaux,Barsac,,Roger Voss,@vossroger,Château Broustet 2011  Barsac,Bordeaux-style White Blend,Château Broustet,white,no
35837,France,"92-94 Full of toasty flavors, this is a structured, wood and ripe fruit dominated wine. It has weight, while also feeling fresh. Great final spice and pear flavors.",Barrel sample,93,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Malartic-Lagravière 2010 Barrel sample  (Pessac-Léognan),Bordeaux-style White Blend,Château Malartic-Lagravière,white,no
35840,France,"91-93 Full-bodied wine, with toast and a strong citrus and herbaceous character. The wine is open, soft, generous, finishing with a very spicy character.",Barrel sample,92,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Bouscaut 2010 Barrel sample  (Pessac-Léognan),Bordeaux-style White Blend,Château Bouscaut,white,no
35842,France,"91-93 Firm and closed up, a structured wine that shows ripe tropical fruits, laced with pink grapefruit. Rich, concentrated, powerful.",Barrel sample,92,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château de Fieuzal 2010 Barrel sample  (Pessac-Léognan),Bordeaux-style White Blend,Château de Fieuzal,white,no
35845,France,"91-93 The wine feels full, ripe, weighty. More power than elegance, it shows ripe pear and grapefruit juice flavors. Very dense aftertaste.",Barrel sample,92,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Larrivet Haut-Brion 2010 Barrel sample  (Pessac-Léognan),Bordeaux-style White Blend,Château Larrivet Haut-Brion,white,no
