,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
27535,US,"Tart and racy, this sets up the palate for spicy fare with bracing acids and scents of citrus skins. It is the first-ever Riesling for A to Z, a nod perhaps to the growing demand for these wines, especially on the West Coast. Flavors mix citrus, white flowers, strawberries and spice, with a finishing lick of minerality.",Riesling,88,13.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,A to Z 2006 Riesling (Oregon),Riesling,A to Z,white,no
27544,Germany,"This is a lithe, sinewy wine, powerful yet lean, with coiled intensity to its crisp citrus and mineral flavors. It finishes long and tart, with the bracing acids suggestive of a long evolution. Hold 3–5 years and see if it blossoms.",Abtsberg Superior,87,,Mosel-Saar-Ruwer,,,Joe Czerwinski,@JoeCz,Maximin Grünhäuser 2005 Abtsberg Superior Riesling (Mosel-Saar-Ruwer),Riesling,Maximin Grünhäuser,white,no
27549,Austria,"The merest hint of lemon oil appears on the nose. The palate is present with concentration and poise: all that is to be had for now is zesty ripe lemon and stone. This will take time to unfold as it holds generous fruit at its presently tight, taut core. It is the midpalate concentration and zestiness that promise so much. Drink from 2020 through 2040.",Steinertal Smaragd,94,60.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Alzinger 2015 Steinertal Smaragd Riesling (Wachau),Riesling,Alzinger,white,no
27553,Austria,"Stone flint and smoke join a lovely combination of superripe orange and juicy mandarin. The palate focuses even more on these luscious juicy citrus flavors. It gets direction from gentle but definite lemon freshness. With a little air, an earthier aspect grounds this beautifully and gives a three-dimensional picture of aroma, flavor and texture with immense and intense length.",Kellerberg,94,60.0,Wachau,,,Anne Krebiehl MW,@AnneInVino,Pichler-Krutzler 2015 Kellerberg Riesling (Wachau),Riesling,Pichler-Krutzler,white,no
27554,Austria,The generous appetizing aromas of very ripe yellow plums and apricots play on the nose. The palate shows equal generosity and ripeness. It is cut by totally focused lemon-zest freshness that just tingles all the senses. This has tension and excitement and lots of concentration that make this long lived and impressive. The finish is supremely aromatic. Drink now–2035.,Ehrenfels Reserve,94,52.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Proidl 2015 Ehrenfels Reserve Riesling (Kremstal),Riesling,Proidl,white,no
27567,Austria,"The perfumed, otherworldly scent of blood orange works its charm on the nose of this lovely wine. The palate is equally juicy and aromatic: tart and soft, edgy and pliant, plump and lip-smacking, juicy and bracing. The palate is streamlined and fresh, hinting constantly at this world of flavor, if you only give in to it—so moreish, so long.",Heiligenstein Reserve,94,65.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Hirsch 2015 Heiligenstein Reserve Riesling (Kamptal),Riesling,Hirsch,white,no
27571,Austria,"The gentlest fruit, the ripest notions, the freshest palate: there is something about the Traisental wines that strikes you as more filigree than the rest of Austria. This Riesling is a case in point with very fine-boned, clearly delineated citrus fruit. Seville orange peel and ripe tangerine makes this a subtle joy.",Berg Reserve,94,70.0,Traisental,,,Anne Krebiehl MW,@AnneInVino,Markus Huber 2015 Berg Reserve Riesling (Traisental),Riesling,Markus Huber,white,no
27576,Austria,"The sun-ripened skin of yellow mirabelle plums and their ripe flesh suggest both texture and fruitiness. This burgeons with gloriously ripe fruit, which attains an apricot touch on the palate, but is held firmly and with beautiful poise by lemon zestiness and citrus freshness. A wonderful combination of generosity and tang with lovely concentration, brilliant fruit and a long finish.",Pfeningberg Reserve,94,42.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Proidl 2015 Pfeningberg Reserve Riesling (Kremstal),Riesling,Proidl,white,no
27607,Germany,"Electric acidity and pure, pristine fruit collide in this full-bodied Riesling. Dry in style, it offers layers of crisp green melon, apple and lime flavors, with a textural density that's profoundly majestic. While beautiful already, its mineral richness should only intensify over the next decade.",Westhofen Morstein Trocken GG,95,92.0,Rheinhessen,,,Anna Lee C. Iijima,,Wittmann 2015 Westhofen Morstein Trocken GG Riesling (Rheinhessen),Riesling,Wittmann,white,no
27612,Canada,"Wow, is this sweet—tooth-achingly sweet. The aromas and flavors are relatively pure and free of botrytis; instead you get boatloads of ripe pear and melon flavors, huge thickness and weight, and decent acidity. Almost too rich and sweet for its own good.",Ice Wine,88,50.0,Ontario,Niagara Peninsula,,Joe Czerwinski,@JoeCz,Cave Spring 1999 Ice Wine Riesling (Niagara Peninsula),Riesling,Cave Spring,white,no
27620,Australia,"A round, ripe pear and lemon nose opens this medium-weight, full flavored white. Grapefruit, spice and green apple coat the palate, the texture is fairly rich—maybe even fat for Riesling—but there's good acidity to support the fruit. Finishes long with white peach and mineral notes.",Reserve,88,18.0,South Australia,Eden Valley,,,,Penfolds 2000 Reserve Riesling (Eden Valley),Riesling,Penfolds,white,no
27656,Germany,"This is close to dry in style, with its baked apple and spice flavors supported by stony, mineral notes and ample (12.5%) alcohol. It's fairly full-bodied for a German Riesling, finishing with hints of mineral oil that cling to the palate. Drink now.",Rose,90,22.0,Rheingau,,,Joe Czerwinski,@JoeCz,Carl Ehrhard 2005 Rüdesheimer Berg Roseneck Spätlese Feinherb Riesling (Rheingau),Riesling,Carl Ehrhard,rose,no
27665,Germany,"Pleasantly plump and custardy in texture, this complex, mouthfilling wine offers a whirl of aromas and flavors, ranging from fresh asphalt to lime custard and green apple. By the finish, any objectionable notes have vanished, leaving a clean, lingering finish beaming with elegance. Consider decanting if drinking in the near future, or simply hold 3–5 years before sampling.",Bockenauer Felseneck Spätlese,90,33.0,Nahe,,,Joe Czerwinski,@JoeCz,Schäfer-Fröhlich 2005 Bockenauer Felseneck Spätlese Riesling (Nahe),Riesling,Schäfer-Fröhlich,white,no
27778,US,"From its bright floral nose to its soft, sweet finish, there's a gorgeous femininity to this outstanding Riesling. Dry in style but accented by notes of pink grapefruit and lychee, Magdalena's daintiness is kept in check with a bracing acidity and elegant white tea astringency.",Magdalena Vineyard Dry,90,36.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Hermann J. Wiemer 2008 Magdalena Vineyard Dry Riesling (Finger Lakes),Riesling,Hermann J. Wiemer,white,no
27884,US,"Rich and full bodied, despite the relatively low alcohol, this supertart and luscious Riesling is loaded with sour candy flavors of lemon and lime. Quite refreshing, pure and dry.",Lawrence Vineyards,89,17.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Gård 2011 Lawrence Vineyards Riesling (Columbia Valley (WA)),Riesling,Gård,white,no
27897,US,"Scents of waxy lemon peel, lanolin, fresh herb and fennel entice on this wonderfully dry Riesling, with penetrating lemon and white peach flavors. Brisk and vibrant, it has a refreshing crushed-stone minerality.",RTR Vineyard Dry,89,19.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Red Tail Ridge 2011 RTR Vineyard Dry Riesling (Finger Lakes),Riesling,Red Tail Ridge,white,no
28035,US,"Bramble and dusty mineral notes extend from nose to finish in this dry Riesling, lending a savory tone to freshly pressed apple and dried orange peel flavors. Its voluminous, mouth-filling texture is pleasant, balanced neatly by a strike of lemonade acidity.",Dry,86,17.0,New York,New York,New York Other,Anna Lee C. Iijima,,Suhru 2014 Dry Riesling (New York),Riesling,Suhru,white,no
28046,Germany,"Hints of pine needle and sage lend a refreshingly herbaceous note to this crisp, dry Riesling. The mousse is delicately structured, with a creamy mouthfeel cut by a strike of lemon acidity.",Scharzhofberger Brut,90,28.0,Mosel,,,Anna Lee C. Iijima,,Bischöfliche Weingüter Trier 2009 Scharzhofberger Brut Riesling (Mosel),Riesling,Bischöfliche Weingüter Trier,white,no
28048,Germany,"While herbaceous and green on the nose, this almost-dry kabinett is luscious and fruity on the palate, with bursts of white grapefruit and tangerine. It's bold and expansive in mouthfeel, with a brace of citrus pith on the finish.",Baron K Kabinett,90,18.0,Rheingau,,,Anna Lee C. Iijima,,Baron Knyphausen 2011 Baron K Kabinett Riesling (Rheingau),Riesling,Baron Knyphausen,white,no
28049,Germany,"While intensely ripe on the nose, with scents of white peach, tangerine and quince, this is a dry, remarkably savory wine. It's dense and bold in body, but brightened by fresh herbal tones and a zesty lemon-pith finish.",Saulheimer Hölle Trocken,90,50.0,Rheinhessen,,,Anna Lee C. Iijima,,Thörle 2011 Saulheimer Hölle Trocken Riesling (Rheinhessen),Riesling,Thörle,white,no
28051,US,"This wine has just enough residual sugar to take it to the upper threshhold of dry. It's quite full flavored with a thirst quenching mix of citrus, apple and pineapple. Crisp acidity enhances the freshness and contributes a tangy, lemony kick to the finish.",Dry,90,19.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Lemelson 2012 Dry Riesling (Willamette Valley),Riesling,Lemelson,white,no
28057,Germany,"Herbaceous, lemony tones reverberate from start to finish on this elegant off-dry Riesling, accenting sweet, juicy peach and tangerine flavors. Hints of smoke and tea leaf add some complexity, along with a lime-pith astringency on the finish.",Riesling,90,25.0,Mosel,,,Anna Lee C. Iijima,,Dr. H. Thanisch (Erben Thanisch) 2011 Riesling (Mosel),Riesling,Dr. H. Thanisch (Erben Thanisch),white,no
28058,Australia,"This is surprisingly plump and accessible, featuring scents of lime rind upfront, then flavors of apple, nectarine and citrus. A medium-bodied wine with a long, mouthwatering finish, it's a tasty near-term drinker but should develop well for up to 10 years.",Julius,90,37.0,South Australia,Eden Valley,,Joe Czerwinski,@JoeCz,Henschke 2012 Julius Riesling (Eden Valley),Riesling,Henschke,white,no
28073,Australia,"Brisk and grapefruity, with perhaps some touches of ruby red or cherry as well. Despite the crispness, this is relatively easy to drink, because it also has a plump midpalate and friendly nature. A versatile seafood white.",Riesling,88,,Western Australia,Western Australia,,Joe Czerwinski,@JoeCz,Mad Fish 2006 Riesling (Western Australia),Riesling,Mad Fish,white,no
28074,New Zealand,"Waipara is becoming better known for its Rieslings, thanks to wines like this one. Bold pineapple and kumquat aromas and flavors come across as broad and off-dry without being flabby or fat, then end with a flourish of baking spices and a hint of cracked pepper. Drink now–2015.",Riesling,88,20.0,Waipara Valley,,,Joe Czerwinski,@JoeCz,Northfield 2007 Riesling (Waipara Valley),Riesling,Northfield,white,no
28118,US,"Still spritzy, very tart and tangy, with orange peel and lemon drop flavors. Perhaps showing just a bit more intensity than the 2006, this is a terrific follow-up with the same mix of delicacy and power that suggests that the Columbia Gorge AVA may well be the best site in the Pacific Northwest to grow Riesling.",Underwood Mountain Vineyard,91,14.0,Oregon,Columbia Gorge (OR),Oregon Other,Paul Gregutt,@paulgwine ,Viento 2007 Underwood Mountain Vineyard Riesling (Columbia Gorge (OR)),Riesling,Viento,white,no
28121,Austria,"Very crisp and fresh, this is a product of the relatively cool conditions of 2007. It is a lively, green and white fruit-flavored wine, all tense structure and perfumed acidity with a layer of concentration.",Terrassen Smaragd,90,28.0,Wachau,,,Roger Voss,@vossroger,Domäne Wachau 2007 Terrassen Smaragd Riesling (Wachau),Riesling,Domäne Wachau,white,no
28134,US,"Far better known as a Pinot Noir producer, Roessler has released this dry Riesling from 25-year-old vines, and it's a terrifically interesting, distinctive California white wine. At 4 years of age, it's bone dry, showing crisp, vibrant Anderson Valley acidity, and is showing the oily, diesel, peach, honeysuckle and hazelnut flavors of a maturing, Alsatian-style Riesling. Should continue to develop bottle complexity for another decade.",Wiley Vineyard,90,18.0,California,Anderson Valley,,,,Roessler 2004 Wiley Vineyard Riesling (Anderson Valley),Riesling,Roessler,white,no
28170,Germany,"Layers of pollen, dusty mineral and spice lend complexity to this concentrated wine full of yellow peach and fresh apple flavors. It's delicate and lithe in texture, yet punchy and penetrating.",Bernkasteler Badstube Kabinett,90,20.0,Mosel,,,Anna Lee C. Iijima,,Dr. Pauly Bergweiler 2014 Bernkasteler Badstube Kabinett Riesling (Mosel),Riesling,Dr. Pauly Bergweiler,white,no
28179,Germany,"Enticing notes of brioche and baker's yeast waft from this brut-style Riesling Sekt. It's perfumed and floral, yet elegantly composed, drenching the palate in waves of fresh grapefruit and lime. Piercing and pristine, it finishes with crystalline precision.",Cremant Brut,90,36.0,Mosel,,,Anna Lee C. Iijima,,HPSepicurean NV Cremant Brut Riesling (Mosel),Riesling,HPSepicurean,white,no
28214,US,"You could classify this as an off-dry wine, but it's just sweet and honeyed enough to be a dessert wine. With pleasant acidity providing balance, it shows flavors of ripe peaches, diesel, nectarines, apples, vanilla and buttercup flowers.",Old Vine,85,20.0,California,Napa Valley,Napa,,,Jana 2007 Old Vine Riesling (Napa Valley),Riesling,Jana,white,no
28220,US,"The Naked Riesling is organically farmed and produced. This new vintage already seems a bit tired and has an unusually deep (oxidized?) golden color. It's drinking well enough, like a somewhat aged apple cider, but does not have the sort of freshness that one would hope for in a just-released 2007 wine.",Naked,85,12.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Snoqualmie 2007 Naked Riesling (Columbia Valley (WA)),Riesling,Snoqualmie,white,no
